-0.348536	-0.268016	0.98	-0.98	-0.98
0.414873	-0.268063	0.98	-0.98	-0.98
-0.410314	-0.281337	0.98	-0.98	-0.98
0.311867	0.567079	0.98	-0.98	-0.98
0.064874	-0.610119	0.98	-0.98	-0.98
-0.540925	-0.370392	0.98	-0.98	-0.98
0.331302	0.227342	0.98	-0.98	-0.98
0.460259	0.022741	0.98	-0.98	-0.98
-0.272087	0.331964	0.98	-0.98	-0.98
-0.350793	0.434690	0.98	-0.98	-0.98
0.405245	0.495746	0.98	-0.98	-0.98
0.021905	-0.473359	0.98	-0.98	-0.98
0.470067	-0.117375	0.98	-0.98	-0.98
-0.598277	0.205842	0.98	-0.98	-0.98
-0.596892	-0.138649	0.98	-0.98	-0.98
0.607274	-0.139727	0.98	-0.98	-0.98
0.278757	-0.450918	0.98	-0.98	-0.98
-0.471394	0.194048	0.98	-0.98	-0.98
0.503592	0.100212	0.98	-0.98	-0.98
0.222416	-0.380245	0.98	-0.98	-0.98
0.597581	-0.201743	0.98	-0.98	-0.98
0.383696	-0.185775	0.98	-0.98	-0.98
0.394714	0.466305	0.98	-0.98	-0.98
0.438470	-0.198718	0.98	-0.98	-0.98
0.425416	-0.215442	0.98	-0.98	-0.98
0.146249	0.533903	0.98	-0.98	-0.98
-0.238599	-0.644344	0.98	-0.98	-0.98
-0.401260	0.282065	0.98	-0.98	-0.98
-0.178087	-0.407461	0.98	-0.98	-0.98
0.413536	-0.201251	0.98	-0.98	-0.98
0.047740	0.662858	0.98	-0.98	-0.98
-0.426117	0.289388	0.98	-0.98	-0.98
-0.452905	-0.089835	0.98	-0.98	-0.98
-0.592332	-0.037843	0.98	-0.98	-0.98
0.433191	-0.036889	0.98	-0.98	-0.98
0.514799	0.432617	0.98	-0.98	-0.98
-0.351623	-0.566787	0.98	-0.98	-0.98
-0.211890	-0.362301	0.98	-0.98	-0.98
0.192333	0.388032	0.98	-0.98	-0.98
-0.570324	0.301996	0.98	-0.98	-0.98
0.115270	0.444890	0.98	-0.98	-0.98
-0.385323	0.179025	0.98	-0.98	-0.98
0.424979	-0.347595	0.98	-0.98	-0.98
0.433956	0.207989	0.98	-0.98	-0.98
0.083429	-0.639441	0.98	-0.98	-0.98
-0.090571	-0.428640	0.98	-0.98	-0.98
-0.265600	-0.476435	0.98	-0.98	-0.98
-0.437338	0.313725	0.98	-0.98	-0.98
0.596313	0.287449	0.98	-0.98	-0.98
0.438080	-0.255689	0.98	-0.98	-0.98
0.040227	-0.624643	0.98	-0.98	-0.98
-0.628976	-0.266447	0.98	-0.98	-0.98
-0.648840	-0.219455	0.98	-0.98	-0.98
-0.360188	-0.326639	0.98	-0.98	-0.98
0.401379	-0.246763	0.98	-0.98	-0.98
0.505919	-0.412664	0.98	-0.98	-0.98
0.258675	-0.396708	0.98	-0.98	-0.98
0.153554	-0.631153	0.98	-0.98	-0.98
0.229396	0.556485	0.98	-0.98	-0.98
-0.534581	0.134073	0.98	-0.98	-0.98
0.565444	0.343892	0.98	-0.98	-0.98
0.564916	0.284735	0.98	-0.98	-0.98
-0.617091	0.271058	0.98	-0.98	-0.98
0.632591	0.035261	0.98	-0.98	-0.98
0.570034	-0.080912	0.98	-0.98	-0.98
0.639994	0.072025	0.98	-0.98	-0.98
0.000298	-0.594754	0.98	-0.98	-0.98
0.689144	-0.003837	0.98	-0.98	-0.98
0.229325	-0.503510	0.98	-0.98	-0.98
-0.622064	-0.219704	0.98	-0.98	-0.98
-0.054273	-0.617433	0.98	-0.98	-0.98
-0.274493	0.576138	0.98	-0.98	-0.98
-0.505921	-0.452051	0.98	-0.98	-0.98
-0.635969	-0.100259	0.98	-0.98	-0.98
-0.402505	-0.427066	0.98	-0.98	-0.98
-0.468416	-0.346875	0.98	-0.98	-0.98
-0.330553	-0.417447	0.98	-0.98	-0.98
0.276075	-0.410332	0.98	-0.98	-0.98
-0.342176	0.360923	0.98	-0.98	-0.98
-0.540835	-0.129752	0.98	-0.98	-0.98
-0.592749	0.105371	0.98	-0.98	-0.98
0.210415	-0.535472	0.98	-0.98	-0.98
-0.396541	0.269259	0.98	-0.98	-0.98
-0.398170	-0.270812	0.98	-0.98	-0.98
0.511400	0.316422	0.98	-0.98	-0.98
-0.366419	0.325639	0.98	-0.98	-0.98
0.338696	-0.435369	0.98	-0.98	-0.98
-0.044194	0.597064	0.98	-0.98	-0.98
-0.080128	0.528080	0.98	-0.98	-0.98
0.344384	-0.263983	0.98	-0.98	-0.98
0.300400	-0.550635	0.98	-0.98	-0.98
-0.420300	-0.430091	0.98	-0.98	-0.98
0.528826	-0.069735	0.98	-0.98	-0.98
0.409239	-0.033246	0.98	-0.98	-0.98
-0.435993	0.421292	0.98	-0.98	-0.98
0.186212	0.361502	0.98	-0.98	-0.98
-0.016366	-0.488701	0.98	-0.98	-0.98
-0.188634	0.502410	0.98	-0.98	-0.98
-0.400971	-0.346183	0.98	-0.98	-0.98
0.429077	0.219557	0.98	-0.98	-0.98
-0.311961	-0.321462	0.98	-0.98	-0.98
0.135436	-0.497968	0.98	-0.98	-0.98
-0.520461	0.409724	0.98	-0.98	-0.98
0.560050	0.372864	0.98	-0.98	-0.98
0.514833	-0.180483	0.98	-0.98	-0.98
-0.577971	0.364508	0.98	-0.98	-0.98
-0.231175	0.395137	0.98	-0.98	-0.98
-0.401529	0.296286	0.98	-0.98	-0.98
0.064289	-0.655403	0.98	-0.98	-0.98
-0.674747	0.046078	0.98	-0.98	-0.98
-0.599922	0.243208	0.98	-0.98	-0.98
0.368917	0.458481	0.98	-0.98	-0.98
0.055687	-0.451135	0.98	-0.98	-0.98
0.038617	-0.421783	0.98	-0.98	-0.98
-0.514899	0.381486	0.98	-0.98	-0.98
-0.343572	0.368045	0.98	-0.98	-0.98
-0.082219	-0.496464	0.98	-0.98	-0.98
0.431416	0.464007	0.98	-0.98	-0.98
-0.325315	-0.258222	0.98	-0.98	-0.98
0.198013	0.498549	0.98	-0.98	-0.98
0.236589	0.386221	0.98	-0.98	-0.98
-0.431343	0.125832	0.98	-0.98	-0.98
0.471203	-0.037191	0.98	-0.98	-0.98
-0.273591	-0.631437	0.98	-0.98	-0.98
0.001481	-0.648069	0.98	-0.98	-0.98
0.156680	-0.372134	0.98	-0.98	-0.98
0.385776	-0.127198	0.98	-0.98	-0.98
0.395349	-0.537324	0.98	-0.98	-0.98
-0.250987	-0.406613	0.98	-0.98	-0.98
-0.455319	0.320025	0.98	-0.98	-0.98
-0.402922	0.522482	0.98	-0.98	-0.98
-0.071590	-0.612265	0.98	-0.98	-0.98
0.512247	-0.473439	0.98	-0.98	-0.98
0.105283	-0.429868	0.98	-0.98	-0.98
-0.066216	-0.677211	0.98	-0.98	-0.98
-0.595687	0.102719	0.98	-0.98	-0.98
-0.103577	-0.518424	0.98	-0.98	-0.98
0.637917	0.144241	0.98	-0.98	-0.98
-0.515211	-0.262390	0.98	-0.98	-0.98
-0.302895	-0.581416	0.98	-0.98	-0.98
0.524376	-0.381948	0.98	-0.98	-0.98
-0.194682	0.524439	0.98	-0.98	-0.98
-0.420393	0.387534	0.98	-0.98	-0.98
-0.043201	0.509742	0.98	-0.98	-0.98
0.245497	0.320673	0.98	-0.98	-0.98
0.061764	0.613734	0.98	-0.98	-0.98
-0.378442	0.572387	0.98	-0.98	-0.98
-0.436809	0.418252	0.98	-0.98	-0.98
-0.141928	0.553696	0.98	-0.98	-0.98
-0.477168	-0.324540	0.98	-0.98	-0.98
0.345541	-0.350588	0.98	-0.98	-0.98
0.320035	-0.604923	0.98	-0.98	-0.98
-0.269365	0.506463	0.98	-0.98	-0.98
0.569179	-0.249997	0.98	-0.98	-0.98
-0.330176	-0.475421	0.98	-0.98	-0.98
-0.498720	0.077149	0.98	-0.98	-0.98
-0.563648	0.360014	0.98	-0.98	-0.98
0.230033	-0.458948	0.98	-0.98	-0.98
0.515328	-0.385970	0.98	-0.98	-0.98
-0.478177	-0.389764	0.98	-0.98	-0.98
-0.675427	0.037998	0.98	-0.98	-0.98
0.395432	0.124008	0.98	-0.98	-0.98
0.438281	0.205322	0.98	-0.98	-0.98
-0.020270	-0.609153	0.98	-0.98	-0.98
-0.414015	0.383078	0.98	-0.98	-0.98
-0.128147	-0.685730	0.98	-0.98	-0.98
-0.137890	0.494851	0.98	-0.98	-0.98
-0.316676	0.524807	0.98	-0.98	-0.98
-0.470108	-0.212422	0.98	-0.98	-0.98
-0.625526	-0.041063	0.98	-0.98	-0.98
-0.318035	-0.608626	0.98	-0.98	-0.98
-0.061836	-0.454804	0.98	-0.98	-0.98
-0.368527	-0.285238	0.98	-0.98	-0.98
-0.171733	0.478715	0.98	-0.98	-0.98
0.455795	-0.235878	0.98	-0.98	-0.98
-0.336202	-0.417825	0.98	-0.98	-0.98
0.222507	-0.560518	0.98	-0.98	-0.98
-0.376202	0.517563	0.98	-0.98	-0.98
-0.653077	0.163552	0.98	-0.98	-0.98
0.456991	0.508047	0.98	-0.98	-0.98
0.481571	-0.243980	0.98	-0.98	-0.98
-0.140609	-0.381156	0.98	-0.98	-0.98
-0.573523	0.297667	0.98	-0.98	-0.98
-0.278002	0.554800	0.98	-0.98	-0.98
-0.651622	0.030656	0.98	-0.98	-0.98
0.355836	-0.483475	0.98	-0.98	-0.98
0.635536	0.112802	0.98	-0.98	-0.98
0.286074	0.505736	0.98	-0.98	-0.98
0.427018	0.452572	0.98	-0.98	-0.98
0.123871	-0.638246	0.98	-0.98	-0.98
0.324836	0.594461	0.98	-0.98	-0.98
0.488432	-0.037182	0.98	-0.98	-0.98
-0.535701	0.408807	0.98	-0.98	-0.98
-0.545777	-0.033085	0.98	-0.98	-0.98
0.534882	-0.323105	0.98	-0.98	-0.98
0.399622	0.391745	0.98	-0.98	-0.98
-0.476932	-0.299359	0.98	-0.98	-0.98
-0.403442	0.339756	0.98	-0.98	-0.98
-0.242796	0.387546	0.98	-0.98	-0.98
0.334745	0.453494	0.98	-0.98	-0.98
-0.578381	0.321559	0.98	-0.98	-0.98
0.244662	0.325504	0.98	-0.98	-0.98
0.236229	0.453335	0.98	-0.98	-0.98
0.203570	-0.456390	0.98	-0.98	-0.98
0.299968	0.475072	0.98	-0.98	-0.98
-0.571074	0.221555	0.98	-0.98	-0.98
-0.140446	0.676710	0.98	-0.98	-0.98
0.474647	-0.468684	0.98	-0.98	-0.98
-0.179073	0.569092	0.98	-0.98	-0.98
-0.491708	0.406786	0.98	-0.98	-0.98
-0.431893	-0.024820	0.98	-0.98	-0.98
-0.505376	-0.149960	0.98	-0.98	-0.98
0.034448	-0.642056	0.98	-0.98	-0.98
-0.382559	-0.335283	0.98	-0.98	-0.98
0.631923	0.156938	0.98	-0.98	-0.98
-0.113034	0.648075	0.98	-0.98	-0.98
0.152564	0.423106	0.98	-0.98	-0.98
-0.346723	0.406122	0.98	-0.98	-0.98
-0.348810	0.547381	0.98	-0.98	-0.98
0.424997	0.538226	0.98	-0.98	-0.98
-0.376872	-0.540016	0.98	-0.98	-0.98
0.257855	0.497293	0.98	-0.98	-0.98
-0.105367	-0.641725	0.98	-0.98	-0.98
-0.590126	-0.072554	0.98	-0.98	-0.98
0.169428	-0.497922	0.98	-0.98	-0.98
-0.218498	0.397123	0.98	-0.98	-0.98
0.464487	0.147174	0.98	-0.98	-0.98
0.335278	0.377588	0.98	-0.98	-0.98
0.020715	0.652609	0.98	-0.98	-0.98
-0.436576	0.278379	0.98	-0.98	-0.98
0.239080	-0.330803	0.98	-0.98	-0.98
0.521475	0.147861	0.98	-0.98	-0.98
-0.215773	-0.513164	0.98	-0.98	-0.98
-0.198314	-0.619715	0.98	-0.98	-0.98
0.479958	-0.280390	0.98	-0.98	-0.98
0.579405	-0.060481	0.98	-0.98	-0.98
-0.384335	0.157163	0.98	-0.98	-0.98
-0.449356	-0.514706	0.98	-0.98	-0.98
-0.663890	0.221054	0.98	-0.98	-0.98
0.457933	0.444879	0.98	-0.98	-0.98
-0.219848	0.582740	0.98	-0.98	-0.98
-0.459588	0.411909	0.98	-0.98	-0.98
-0.034215	0.407438	0.98	-0.98	-0.98
-0.662293	-0.072025	0.98	-0.98	-0.98
0.275505	0.552502	0.98	-0.98	-0.98
-0.020689	-0.546891	0.98	-0.98	-0.98
-0.574869	-0.256378	0.98	-0.98	-0.98
0.587227	0.138496	0.98	-0.98	-0.98
0.671907	0.039527	0.98	-0.98	-0.98
-0.316036	-0.347774	0.98	-0.98	-0.98
0.229354	-0.639978	0.98	-0.98	-0.98
-0.279193	-0.562982	0.98	-0.98	-0.98
0.100381	0.489511	0.98	-0.98	-0.98
0.046604	0.692563	0.98	-0.98	-0.98
-0.303504	-0.621878	0.98	-0.98	-0.98
-0.304678	0.331840	0.98	-0.98	-0.98
0.088057	-0.618631	0.98	-0.98	-0.98
-0.602328	0.114038	0.98	-0.98	-0.98
-0.417049	0.292399	0.98	-0.98	-0.98
-0.234467	0.526817	0.98	-0.98	-0.98
-0.338266	0.292562	0.98	-0.98	-0.98
-0.290662	-0.327772	0.98	-0.98	-0.98
-0.181975	0.613216	0.98	-0.98	-0.98
-0.677869	-0.011142	0.98	-0.98	-0.98
-0.423522	0.117254	0.98	-0.98	-0.98
0.161141	-0.514147	0.98	-0.98	-0.98
0.610203	-0.096674	0.98	-0.98	-0.98
0.535944	0.104114	0.98	-0.98	-0.98
0.543862	0.252384	0.98	-0.98	-0.98
-0.512401	0.143560	0.98	-0.98	-0.98
0.525704	0.297685	0.98	-0.98	-0.98
-0.521774	0.306302	0.98	-0.98	-0.98
-0.303631	-0.421269	0.98	-0.98	-0.98
-0.198897	0.456847	0.98	-0.98	-0.98
0.307601	-0.520366	0.98	-0.98	-0.98
0.668610	0.198791	0.98	-0.98	-0.98
-0.491399	0.156518	0.98	-0.98	-0.98
-0.583924	-0.235834	0.98	-0.98	-0.98
0.292701	-0.493257	0.98	-0.98	-0.98
0.028926	-0.659891	0.98	-0.98	-0.98
0.613144	-0.001754	0.98	-0.98	-0.98
0.458603	0.264884	0.98	-0.98	-0.98
0.174529	-0.455318	0.98	-0.98	-0.98
0.428995	-0.248652	0.98	-0.98	-0.98
0.540156	0.205384	0.98	-0.98	-0.98
-0.606084	0.175841	0.98	-0.98	-0.98
-0.622216	0.311095	0.98	-0.98	-0.98
-0.462271	-0.443689	0.98	-0.98	-0.98
-0.463951	-0.501212	0.98	-0.98	-0.98
0.149030	0.633231	0.98	-0.98	-0.98
-0.459269	0.042823	0.98	-0.98	-0.98
-0.404200	0.165489	0.98	-0.98	-0.98
0.279433	-0.297911	0.98	-0.98	-0.98
0.448570	-0.045208	0.98	-0.98	-0.98
0.088874	-0.661786	0.98	-0.98	-0.98
0.066712	-0.656021	0.98	-0.98	-0.98
-0.532381	0.325128	0.98	-0.98	-0.98
-0.472896	0.286546	0.98	-0.98	-0.98
0.529959	0.392436	0.98	-0.98	-0.98
-0.221218	-0.549494	0.98	-0.98	-0.98
-0.595239	0.237988	0.98	-0.98	-0.98
0.222992	-0.561311	0.98	-0.98	-0.98
-0.196071	-0.511662	0.98	-0.98	-0.98
0.260199	0.516726	0.98	-0.98	-0.98
-0.500533	-0.012671	0.98	-0.98	-0.98
-0.434888	0.391280	0.98	-0.98	-0.98
0.391513	0.214105	0.98	-0.98	-0.98
0.637997	0.124957	0.98	-0.98	-0.98
0.070111	-0.481035	0.98	-0.98	-0.98
0.265391	-0.644108	0.98	-0.98	-0.98
0.669272	-0.138198	0.98	-0.98	-0.98
0.474472	0.030331	0.98	-0.98	-0.98
0.100528	0.528544	0.98	-0.98	-0.98
0.385291	-0.468925	0.98	-0.98	-0.98
0.661561	-0.183694	0.98	-0.98	-0.98
-0.008454	0.484713	0.98	-0.98	-0.98
-0.655394	-0.143979	0.98	-0.98	-0.98
0.371871	-0.316670	0.98	-0.98	-0.98
0.394510	0.069806	0.98	-0.98	-0.98
-0.017494	0.407939	0.98	-0.98	-0.98
-0.413595	0.146890	0.98	-0.98	-0.98
0.168613	-0.463002	0.98	-0.98	-0.98
0.653480	-0.043136	0.98	-0.98	-0.98
0.399500	-0.156599	0.98	-0.98	-0.98
0.092050	0.584590	0.98	-0.98	-0.98
-0.467531	0.459380	0.98	-0.98	-0.98
-0.458752	-0.410593	0.98	-0.98	-0.98
0.532659	-0.114568	0.98	-0.98	-0.98
0.417015	0.103838	0.98	-0.98	-0.98
0.249903	-0.337811	0.98	-0.98	-0.98
0.086259	0.644582	0.98	-0.98	-0.98
-0.422165	0.490347	0.98	-0.98	-0.98
0.065410	-0.481375	0.98	-0.98	-0.98
-0.131253	-0.483822	0.98	-0.98	-0.98
0.642612	-0.041648	0.98	-0.98	-0.98
0.064828	-0.434122	0.98	-0.98	-0.98
-0.467896	-0.195091	0.98	-0.98	-0.98
0.113240	-0.665656	0.98	-0.98	-0.98
0.415168	0.046074	0.98	-0.98	-0.98
-0.480737	-0.112402	0.98	-0.98	-0.98
-0.367622	0.326427	0.98	-0.98	-0.98
-0.387420	-0.557285	0.98	-0.98	-0.98
0.029459	0.462991	0.98	-0.98	-0.98
0.050121	-0.669149	0.98	-0.98	-0.98
0.627656	0.251999	0.98	-0.98	-0.98
-0.540127	0.296632	0.98	-0.98	-0.98
-0.665902	0.078093	0.98	-0.98	-0.98
0.036707	-0.402996	0.98	-0.98	-0.98
0.234040	-0.327898	0.98	-0.98	-0.98
0.461596	-0.307313	0.98	-0.98	-0.98
0.076495	0.691405	0.98	-0.98	-0.98
0.574762	0.384515	0.98	-0.98	-0.98
-0.379354	0.328987	0.98	-0.98	-0.98
-0.543682	0.133355	0.98	-0.98	-0.98
-0.143578	0.596329	0.98	-0.98	-0.98
-0.495333	0.261355	0.98	-0.98	-0.98
0.547931	0.256386	0.98	-0.98	-0.98
-0.571482	-0.164816	0.98	-0.98	-0.98
0.303182	0.422345	0.98	-0.98	-0.98
-0.119858	-0.458588	0.98	-0.98	-0.98
0.215202	-0.645971	0.98	-0.98	-0.98
0.400068	-0.093492	0.98	-0.98	-0.98
-0.510223	-0.426905	0.98	-0.98	-0.98
0.280800	0.503476	0.98	-0.98	-0.98
0.428344	-0.294622	0.98	-0.98	-0.98
0.363461	0.482202	0.98	-0.98	-0.98
0.521590	0.076511	0.98	-0.98	-0.98
-0.465855	-0.142237	0.98	-0.98	-0.98
-0.012754	-0.546527	0.98	-0.98	-0.98
-0.178009	-0.565674	0.98	-0.98	-0.98
-0.144006	0.478981	0.98	-0.98	-0.98
-0.382516	-0.354075	0.98	-0.98	-0.98
0.044073	0.626642	0.98	-0.98	-0.98
-0.514954	0.169591	0.98	-0.98	-0.98
0.517711	0.457956	0.98	-0.98	-0.98
-0.320272	-0.430800	0.98	-0.98	-0.98
-0.343252	0.282457	0.98	-0.98	-0.98
0.494814	-0.159636	0.98	-0.98	-0.98
0.582299	-0.121253	0.98	-0.98	-0.98
-0.159445	-0.559559	0.98	-0.98	-0.98
0.223543	-0.476311	0.98	-0.98	-0.98
-0.631035	0.137623	0.98	-0.98	-0.98
-0.535009	0.260965	0.98	-0.98	-0.98
0.507954	-0.122703	0.98	-0.98	-0.98
0.549200	-0.281451	0.98	-0.98	-0.98
-0.658528	0.235105	0.98	-0.98	-0.98
-0.446630	0.351312	0.98	-0.98	-0.98
0.511242	0.185453	0.98	-0.98	-0.98
0.511893	-0.094249	0.98	-0.98	-0.98
-0.601476	-0.238127	0.98	-0.98	-0.98
0.357691	-0.353892	0.98	-0.98	-0.98
0.238928	-0.352802	0.98	-0.98	-0.98
0.221514	-0.431540	0.98	-0.98	-0.98
-0.337558	0.390584	0.98	-0.98	-0.98
0.261981	-0.477644	0.98	-0.98	-0.98
0.425167	0.079939	0.98	-0.98	-0.98
0.008742	-0.554393	0.98	-0.98	-0.98
0.403581	-0.186683	0.98	-0.98	-0.98
