-0.979423	0.743663	0.98	-0.98	-0.98	-0.98	-0.98
0.080519	-0.504240	-0.98	-0.98	-0.98	-0.98	0.98
0.623474	0.861892	-0.98	0.98	-0.98	-0.98	-0.98
0.833133	0.804516	-0.98	0.98	-0.98	-0.98	-0.98
0.948171	-0.431761	-0.98	-0.98	-0.98	0.98	-0.98
-0.523868	-0.298070	-0.98	-0.98	0.98	-0.98	-0.98
0.271389	0.698376	-0.98	0.98	-0.98	-0.98	-0.98
-0.091419	-0.841891	-0.98	-0.98	-0.98	-0.98	0.98
-0.414822	0.992241	0.98	-0.98	-0.98	-0.98	-0.98
-0.923045	-0.629903	-0.98	-0.98	0.98	-0.98	-0.98
-0.124590	0.229702	0.98	-0.98	-0.98	-0.98	-0.98
0.631950	0.626141	-0.98	0.98	-0.98	-0.98	-0.98
-0.993275	-0.021741	-0.98	-0.98	-0.98	-0.98	0.98
-0.472965	-0.914493	-0.98	-0.98	0.98	-0.98	-0.98
-0.604776	-0.839302	-0.98	-0.98	0.98	-0.98	-0.98
-0.132049	-0.336516	-0.98	-0.98	0.98	-0.98	-0.98
0.604554	0.694162	-0.98	0.98	-0.98	-0.98	-0.98
0.623298	-0.716097	-0.98	-0.98	-0.98	0.98	-0.98
0.658070	-0.382467	-0.98	-0.98	-0.98	0.98	-0.98
0.505495	-0.520298	-0.98	-0.98	-0.98	0.98	-0.98
-0.367260	0.551839	0.98	-0.98	-0.98	-0.98	-0.98
-0.967029	-0.300163	-0.98	-0.98	0.98	-0.98	-0.98
0.127683	-0.296349	-0.98	-0.98	-0.98	0.98	-0.98
0.973432	0.339633	-0.98	0.98	-0.98	-0.98	-0.98
-0.150836	-0.055068	-0.98	-0.98	-0.98	-0.98	0.98
0.686868	0.051865	-0.98	-0.98	-0.98	-0.98	0.98
0.025345	-0.522062	-0.98	-0.98	-0.98	-0.98	0.98
-0.036601	-0.732889	-0.98	-0.98	-0.98	-0.98	0.98
-0.651118	-0.273989	-0.98	-0.98	0.98	-0.98	-0.98
0.609952	0.318188	-0.98	0.98	-0.98	-0.98	-0.98
-0.485132	-0.377989	-0.98	-0.98	0.98	-0.98	-0.98
0.613727	-0.213675	-0.98	-0.98	-0.98	0.98	-0.98
-0.162374	-0.392252	-0.98	-0.98	0.98	-0.98	-0.98
-0.050006	-0.207695	-0.98	-0.98	-0.98	-0.98	0.98
-0.582917	0.498595	0.98	-0.98	-0.98	-0.98	-0.98
0.168706	-0.382438	-0.98	-0.98	-0.98	0.98	-0.98
0.347312	0.886383	-0.98	0.98	-0.98	-0.98	-0.98
0.123120	0.344113	-0.98	0.98	-0.98	-0.98	-0.98
-0.737322	-0.877998	-0.98	-0.98	0.98	-0.98	-0.98
0.115719	0.197436	-0.98	0.98	-0.98	-0.98	-0.98
-0.525424	-0.423707	-0.98	-0.98	0.98	-0.98	-0.98
-0.079706	-0.926056	-0.98	-0.98	-0.98	-0.98	0.98
-0.145782	-0.378538	-0.98	-0.98	0.98	-0.98	-0.98
-0.115957	0.670383	0.98	-0.98	-0.98	-0.98	-0.98
-0.933577	-0.309075	-0.98	-0.98	0.98	-0.98	-0.98
0.157768	0.264886	-0.98	0.98	-0.98	-0.98	-0.98
0.809643	-0.622678	-0.98	-0.98	-0.98	0.98	-0.98
-0.210045	-0.566062	-0.98	-0.98	0.98	-0.98	-0.98
0.553236	-0.161186	-0.98	-0.98	-0.98	0.98	-0.98
0.945104	-0.969353	-0.98	-0.98	-0.98	0.98	-0.98
0.792481	-0.560630	-0.98	-0.98	-0.98	0.98	-0.98
-0.142137	0.467338	0.98	-0.98	-0.98	-0.98	-0.98
0.115187	0.674535	-0.98	0.98	-0.98	-0.98	-0.98
0.210186	-0.852840	-0.98	-0.98	-0.98	0.98	-0.98
-0.621223	-0.953961	-0.98	-0.98	0.98	-0.98	-0.98
-0.366126	-0.722717	-0.98	-0.98	0.98	-0.98	-0.98
0.160290	0.434045	-0.98	0.98	-0.98	-0.98	-0.98
-0.194418	-0.799443	-0.98	-0.98	0.98	-0.98	-0.98
-0.015535	-0.582513	-0.98	-0.98	-0.98	-0.98	0.98
0.553992	0.352403	-0.98	0.98	-0.98	-0.98	-0.98
-0.441898	-0.279322	-0.98	-0.98	0.98	-0.98	-0.98
0.842082	0.522593	-0.98	0.98	-0.98	-0.98	-0.98
-0.767273	-0.677774	-0.98	-0.98	0.98	-0.98	-0.98
-0.631707	0.814796	0.98	-0.98	-0.98	-0.98	-0.98
0.469195	0.810314	-0.98	0.98	-0.98	-0.98	-0.98
-0.093380	-0.459906	-0.98	-0.98	-0.98	-0.98	0.98
-0.787644	-0.304160	-0.98	-0.98	0.98	-0.98	-0.98
0.576442	0.849038	-0.98	0.98	-0.98	-0.98	-0.98
-0.000418	-0.699189	-0.98	-0.98	-0.98	-0.98	0.98
-0.092438	-0.609371	-0.98	-0.98	-0.98	-0.98	0.98
-0.630910	0.045131	-0.98	-0.98	-0.98	-0.98	0.98
0.279467	-0.710015	-0.98	-0.98	-0.98	0.98	-0.98
0.492883	0.620200	-0.98	0.98	-0.98	-0.98	-0.98
0.365842	-0.030744	-0.98	-0.98	-0.98	-0.98	0.98
-0.927268	0.149487	0.98	-0.98	-0.98	-0.98	-0.98
-0.012688	0.043762	-0.98	-0.98	-0.98	-0.98	0.98
0.876811	0.574047	-0.98	0.98	-0.98	-0.98	-0.98
0.356924	-0.856878	-0.98	-0.98	-0.98	0.98	-0.98
0.623915	0.247304	-0.98	0.98	-0.98	-0.98	-0.98
0.533519	-0.996153	-0.98	-0.98	-0.98	0.98	-0.98
-0.329700	-0.224065	-0.98	-0.98	0.98	-0.98	-0.98
-0.871272	-0.651081	-0.98	-0.98	0.98	-0.98	-0.98
0.247286	0.986509	-0.98	0.98	-0.98	-0.98	-0.98
-0.150553	-0.912903	-0.98	-0.98	0.98	-0.98	-0.98
-0.089048	-0.887394	-0.98	-0.98	-0.98	-0.98	0.98
0.531644	-0.080129	-0.98	-0.98	-0.98	-0.98	0.98
-0.535433	0.472309	0.98	-0.98	-0.98	-0.98	-0.98
0.560220	-0.699613	-0.98	-0.98	-0.98	0.98	-0.98
-0.893597	0.381865	0.98	-0.98	-0.98	-0.98	-0.98
-0.228664	0.067787	-0.98	-0.98	-0.98	-0.98	0.98
0.141951	0.499223	-0.98	0.98	-0.98	-0.98	-0.98
0.170816	0.355352	-0.98	0.98	-0.98	-0.98	-0.98
-0.959325	-0.622205	-0.98	-0.98	0.98	-0.98	-0.98
-0.700176	0.314037	0.98	-0.98	-0.98	-0.98	-0.98
0.185140	0.500286	-0.98	0.98	-0.98	-0.98	-0.98
-0.911370	-0.940908	-0.98	-0.98	0.98	-0.98	-0.98
0.456119	-0.121894	-0.98	-0.98	-0.98	0.98	-0.98
0.618287	-0.262985	-0.98	-0.98	-0.98	0.98	-0.98
0.926936	0.940424	-0.98	0.98	-0.98	-0.98	-0.98
-0.305981	0.879096	0.98	-0.98	-0.98	-0.98	-0.98
-0.015282	-0.762679	-0.98	-0.98	-0.98	-0.98	0.98
0.750512	-0.221832	-0.98	-0.98	-0.98	0.98	-0.98
0.435924	0.723567	-0.98	0.98	-0.98	-0.98	-0.98
0.241022	-0.920075	-0.98	-0.98	-0.98	0.98	-0.98
-0.151786	0.837687	0.98	-0.98	-0.98	-0.98	-0.98
-0.116661	0.650384	0.98	-0.98	-0.98	-0.98	-0.98
0.928134	-0.287918	-0.98	-0.98	-0.98	0.98	-0.98
0.373767	-0.114736	-0.98	-0.98	-0.98	0.98	-0.98
0.094236	0.235530	-0.98	-0.98	-0.98	-0.98	0.98
-0.515511	-0.538109	-0.98	-0.98	0.98	-0.98	-0.98
0.336384	-0.992895	-0.98	-0.98	-0.98	0.98	-0.98
0.541340	0.369772	-0.98	0.98	-0.98	-0.98	-0.98
0.458044	-0.801444	-0.98	-0.98	-0.98	0.98	-0.98
0.039587	-0.803898	-0.98	-0.98	-0.98	-0.98	0.98
-0.774491	-0.966509	-0.98	-0.98	0.98	-0.98	-0.98
-0.151067	-0.082044	-0.98	-0.98	-0.98	-0.98	0.98
-0.243643	0.312804	0.98	-0.98	-0.98	-0.98	-0.98
0.525576	0.117714	-0.98	0.98	-0.98	-0.98	-0.98
0.737290	0.112891	-0.98	0.98	-0.98	-0.98	-0.98
0.430118	-0.602977	-0.98	-0.98	-0.98	0.98	-0.98
0.824917	0.347828	-0.98	0.98	-0.98	-0.98	-0.98
0.699958	0.128153	-0.98	0.98	-0.98	-0.98	-0.98
-0.940926	0.733070	0.98	-0.98	-0.98	-0.98	-0.98
0.003214	-0.473388	-0.98	-0.98	-0.98	-0.98	0.98
-0.528319	-0.563530	-0.98	-0.98	0.98	-0.98	-0.98
0.758229	-0.918322	-0.98	-0.98	-0.98	0.98	-0.98
0.136095	0.152962	-0.98	0.98	-0.98	-0.98	-0.98
0.769868	0.800390	-0.98	0.98	-0.98	-0.98	-0.98
-0.822569	0.422953	0.98	-0.98	-0.98	-0.98	-0.98
0.912847	0.729096	-0.98	0.98	-0.98	-0.98	-0.98
0.739173	0.979161	-0.98	0.98	-0.98	-0.98	-0.98
-0.086586	0.974610	-0.98	-0.98	-0.98	-0.98	0.98
-0.002817	0.796780	-0.98	-0.98	-0.98	-0.98	0.98
-0.762185	-0.133934	-0.98	-0.98	0.98	-0.98	-0.98
-0.540765	-0.236794	-0.98	-0.98	0.98	-0.98	-0.98
0.032383	-0.631811	-0.98	-0.98	-0.98	-0.98	0.98
-0.386255	-0.430990	-0.98	-0.98	0.98	-0.98	-0.98
-0.804936	0.436718	0.98	-0.98	-0.98	-0.98	-0.98
-0.583313	-0.219513	-0.98	-0.98	0.98	-0.98	-0.98
0.588057	0.043663	-0.98	-0.98	-0.98	-0.98	0.98
0.403265	0.293348	-0.98	0.98	-0.98	-0.98	-0.98
-0.552964	-0.991416	-0.98	-0.98	0.98	-0.98	-0.98
0.328976	-0.885676	-0.98	-0.98	-0.98	0.98	-0.98
0.495727	-0.343871	-0.98	-0.98	-0.98	0.98	-0.98
-0.188479	0.458176	0.98	-0.98	-0.98	-0.98	-0.98
0.264575	0.966858	-0.98	0.98	-0.98	-0.98	-0.98
-0.695364	0.407187	0.98	-0.98	-0.98	-0.98	-0.98
-0.470623	0.476533	0.98	-0.98	-0.98	-0.98	-0.98
0.771858	0.269961	-0.98	0.98	-0.98	-0.98	-0.98
-0.429980	0.783019	0.98	-0.98	-0.98	-0.98	-0.98
-0.066835	0.696589	-0.98	-0.98	-0.98	-0.98	0.98
-0.194627	0.245432	0.98	-0.98	-0.98	-0.98	-0.98
0.105331	-0.790275	-0.98	-0.98	-0.98	0.98	-0.98
-0.308683	0.405765	0.98	-0.98	-0.98	-0.98	-0.98
0.180964	-0.129797	-0.98	-0.98	-0.98	0.98	-0.98
0.617916	-0.331670	-0.98	-0.98	-0.98	0.98	-0.98
0.148145	-0.996687	-0.98	-0.98	-0.98	0.98	-0.98
0.707305	-0.582651	-0.98	-0.98	-0.98	0.98	-0.98
0.015832	-0.425199	-0.98	-0.98	-0.98	-0.98	0.98
-0.175131	0.443175	0.98	-0.98	-0.98	-0.98	-0.98
-0.768599	0.889331	0.98	-0.98	-0.98	-0.98	-0.98
0.566173	0.064864	-0.98	-0.98	-0.98	-0.98	0.98
-0.259781	0.549816	0.98	-0.98	-0.98	-0.98	-0.98
0.374603	-0.109983	-0.98	-0.98	-0.98	0.98	-0.98
0.835594	0.156378	-0.98	0.98	-0.98	-0.98	-0.98
-0.082682	0.193949	-0.98	-0.98	-0.98	-0.98	0.98
0.707546	0.987974	-0.98	0.98	-0.98	-0.98	-0.98
0.603343	0.140291	-0.98	0.98	-0.98	-0.98	-0.98
0.533012	-0.070664	-0.98	-0.98	-0.98	-0.98	0.98
0.125431	0.875478	-0.98	0.98	-0.98	-0.98	-0.98
-0.591546	0.293510	0.98	-0.98	-0.98	-0.98	-0.98
-0.215367	0.428685	0.98	-0.98	-0.98	-0.98	-0.98
0.802297	-0.981285	-0.98	-0.98	-0.98	0.98	-0.98
0.488998	-0.053470	-0.98	-0.98	-0.98	-0.98	0.98
-0.142331	0.404354	0.98	-0.98	-0.98	-0.98	-0.98
0.550381	0.995075	-0.98	0.98	-0.98	-0.98	-0.98
0.292378	-0.188274	-0.98	-0.98	-0.98	0.98	-0.98
0.833051	-0.067797	-0.98	-0.98	-0.98	-0.98	0.98
0.590794	0.683197	-0.98	0.98	-0.98	-0.98	-0.98
-0.565167	-0.105117	-0.98	-0.98	0.98	-0.98	-0.98
-0.220861	0.999396	0.98	-0.98	-0.98	-0.98	-0.98
-0.584867	-0.977920	-0.98	-0.98	0.98	-0.98	-0.98
0.948258	-0.643123	-0.98	-0.98	-0.98	0.98	-0.98
-0.251378	-0.533624	-0.98	-0.98	0.98	-0.98	-0.98
0.402526	0.255306	-0.98	0.98	-0.98	-0.98	-0.98
-0.040599	0.537763	-0.98	-0.98	-0.98	-0.98	0.98
0.606507	0.939993	-0.98	0.98	-0.98	-0.98	-0.98
0.021481	-0.974403	-0.98	-0.98	-0.98	-0.98	0.98
0.895077	0.991337	-0.98	0.98	-0.98	-0.98	-0.98
-0.394200	-0.695269	-0.98	-0.98	0.98	-0.98	-0.98
0.090423	-0.306187	-0.98	-0.98	-0.98	-0.98	0.98
0.019581	-0.902858	-0.98	-0.98	-0.98	-0.98	0.98
0.648868	0.817906	-0.98	0.98	-0.98	-0.98	-0.98
-0.142597	-0.259237	-0.98	-0.98	0.98	-0.98	-0.98
0.714968	0.382509	-0.98	0.98	-0.98	-0.98	-0.98
-0.819719	-0.365150	-0.98	-0.98	0.98	-0.98	-0.98
0.831039	0.320991	-0.98	0.98	-0.98	-0.98	-0.98
0.034091	0.298949	-0.98	-0.98	-0.98	-0.98	0.98
0.218078	0.548163	-0.98	0.98	-0.98	-0.98	-0.98
0.765709	-0.915007	-0.98	-0.98	-0.98	0.98	-0.98
-0.393112	-0.941860	-0.98	-0.98	0.98	-0.98	-0.98
-0.826143	0.394654	0.98	-0.98	-0.98	-0.98	-0.98
-0.112112	-0.585087	-0.98	-0.98	0.98	-0.98	-0.98
0.732801	0.333330	-0.98	0.98	-0.98	-0.98	-0.98
-0.832752	0.682637	0.98	-0.98	-0.98	-0.98	-0.98
-0.388778	0.192187	0.98	-0.98	-0.98	-0.98	-0.98
-0.457684	-0.372719	-0.98	-0.98	0.98	-0.98	-0.98
0.488337	-0.817091	-0.98	-0.98	-0.98	0.98	-0.98
-0.107020	-0.170405	-0.98	-0.98	0.98	-0.98	-0.98
0.092389	0.726866	-0.98	-0.98	-0.98	-0.98	0.98
-0.404703	-0.800784	-0.98	-0.98	0.98	-0.98	-0.98
0.127529	-0.355011	-0.98	-0.98	-0.98	0.98	-0.98
-0.598153	0.846731	0.98	-0.98	-0.98	-0.98	-0.98
0.160845	-0.351967	-0.98	-0.98	-0.98	0.98	-0.98
0.575853	0.433121	-0.98	0.98	-0.98	-0.98	-0.98
0.978283	0.844825	-0.98	0.98	-0.98	-0.98	-0.98
0.628710	0.889167	-0.98	0.98	-0.98	-0.98	-0.98
-0.167876	-0.353768	-0.98	-0.98	0.98	-0.98	-0.98
0.737764	-0.247689	-0.98	-0.98	-0.98	0.98	-0.98
0.282118	-0.805197	-0.98	-0.98	-0.98	0.98	-0.98
0.078837	-0.863578	-0.98	-0.98	-0.98	-0.98	0.98
0.672281	0.203163	-0.98	0.98	-0.98	-0.98	-0.98
0.628228	-0.912511	-0.98	-0.98	-0.98	0.98	-0.98
0.799081	0.321876	-0.98	0.98	-0.98	-0.98	-0.98
0.761959	0.130982	-0.98	0.98	-0.98	-0.98	-0.98
0.453068	0.030678	-0.98	-0.98	-0.98	-0.98	0.98
0.901985	-0.382827	-0.98	-0.98	-0.98	0.98	-0.98
0.088787	-0.582919	-0.98	-0.98	-0.98	-0.98	0.98
-0.097593	-0.582335	-0.98	-0.98	-0.98	-0.98	0.98
-0.761141	0.489153	0.98	-0.98	-0.98	-0.98	-0.98
0.725970	0.207894	-0.98	0.98	-0.98	-0.98	-0.98
0.770609	-0.522719	-0.98	-0.98	-0.98	0.98	-0.98
-0.219574	0.230551	0.98	-0.98	-0.98	-0.98	-0.98
0.877890	0.617353	-0.98	0.98	-0.98	-0.98	-0.98
-0.000148	0.063914	-0.98	-0.98	-0.98	-0.98	0.98
0.826032	0.908809	-0.98	0.98	-0.98	-0.98	-0.98
0.827296	0.313545	-0.98	0.98	-0.98	-0.98	-0.98
0.100400	0.969003	-0.98	0.98	-0.98	-0.98	-0.98
0.518048	0.005938	-0.98	-0.98	-0.98	-0.98	0.98
-0.989277	-0.857767	-0.98	-0.98	0.98	-0.98	-0.98
0.669546	0.559640	-0.98	0.98	-0.98	-0.98	-0.98
-0.107577	-0.992388	-0.98	-0.98	0.98	-0.98	-0.98
-0.526307	0.759930	0.98	-0.98	-0.98	-0.98	-0.98
0.410064	0.069026	-0.98	-0.98	-0.98	-0.98	0.98
0.106857	0.387491	-0.98	0.98	-0.98	-0.98	-0.98
0.737675	-0.141213	-0.98	-0.98	-0.98	0.98	-0.98
0.370410	0.085575	-0.98	-0.98	-0.98	-0.98	0.98
0.955835	-0.226779	-0.98	-0.98	-0.98	0.98	-0.98
-0.416510	0.541529	0.98	-0.98	-0.98	-0.98	-0.98
-0.016004	-0.841650	-0.98	-0.98	-0.98	-0.98	0.98
0.410133	0.089723	-0.98	-0.98	-0.98	-0.98	0.98
0.530090	0.565204	-0.98	0.98	-0.98	-0.98	-0.98
-0.744421	0.958479	0.98	-0.98	-0.98	-0.98	-0.98
-0.641083	0.092367	-0.98	-0.98	-0.98	-0.98	0.98
-0.043180	0.673260	-0.98	-0.98	-0.98	-0.98	0.98
0.699428	0.178951	-0.98	0.98	-0.98	-0.98	-0.98
-0.852015	0.954137	0.98	-0.98	-0.98	-0.98	-0.98
-0.025442	0.374473	-0.98	-0.98	-0.98	-0.98	0.98
0.670123	0.384180	-0.98	0.98	-0.98	-0.98	-0.98
-0.072897	-0.636413	-0.98	-0.98	-0.98	-0.98	0.98
-0.979315	-0.154545	-0.98	-0.98	0.98	-0.98	-0.98
-0.744680	0.204572	0.98	-0.98	-0.98	-0.98	-0.98
-0.622146	-0.449831	-0.98	-0.98	0.98	-0.98	-0.98
-0.073106	0.569970	-0.98	-0.98	-0.98	-0.98	0.98
-0.532541	0.417753	0.98	-0.98	-0.98	-0.98	-0.98
-0.596046	-0.217504	-0.98	-0.98	0.98	-0.98	-0.98
-0.307400	-0.985545	-0.98	-0.98	0.98	-0.98	-0.98
-0.431255	0.163477	0.98	-0.98	-0.98	-0.98	-0.98
0.885393	0.683419	-0.98	0.98	-0.98	-0.98	-0.98
0.866586	0.414418	-0.98	0.98	-0.98	-0.98	-0.98
0.206133	-0.277623	-0.98	-0.98	-0.98	0.98	-0.98
0.096879	0.317221	-0.98	-0.98	-0.98	-0.98	0.98
-0.584583	0.860292	0.98	-0.98	-0.98	-0.98	-0.98
0.422651	-0.870496	-0.98	-0.98	-0.98	0.98	-0.98
0.468458	-0.206517	-0.98	-0.98	-0.98	0.98	-0.98
-0.899686	0.451327	0.98	-0.98	-0.98	-0.98	-0.98
0.577992	0.254574	-0.98	0.98	-0.98	-0.98	-0.98
-0.035179	0.729701	-0.98	-0.98	-0.98	-0.98	0.98
0.329802	-0.615056	-0.98	-0.98	-0.98	0.98	-0.98
-0.172569	-0.049738	-0.98	-0.98	-0.98	-0.98	0.98
-0.843559	0.525840	0.98	-0.98	-0.98	-0.98	-0.98
0.563898	-0.675236	-0.98	-0.98	-0.98	0.98	-0.98
-0.602509	0.073498	-0.98	-0.98	-0.98	-0.98	0.98
-0.663776	0.841993	0.98	-0.98	-0.98	-0.98	-0.98
0.833409	0.349441	-0.98	0.98	-0.98	-0.98	-0.98
0.006558	-0.023963	-0.98	-0.98	-0.98	-0.98	0.98
0.852448	-0.271353	-0.98	-0.98	-0.98	0.98	-0.98
0.200115	0.016911	-0.98	-0.98	-0.98	-0.98	0.98
-0.154302	0.750029	0.98	-0.98	-0.98	-0.98	-0.98
0.356122	0.166903	-0.98	0.98	-0.98	-0.98	-0.98
-0.170778	-0.960437	-0.98	-0.98	0.98	-0.98	-0.98
-0.266948	0.371824	0.98	-0.98	-0.98	-0.98	-0.98
-0.193254	-0.477621	-0.98	-0.98	0.98	-0.98	-0.98
-0.299326	0.846624	0.98	-0.98	-0.98	-0.98	-0.98
-0.829715	-0.723594	-0.98	-0.98	0.98	-0.98	-0.98
0.973166	0.064072	-0.98	-0.98	-0.98	-0.98	0.98
-0.661167	0.506613	0.98	-0.98	-0.98	-0.98	-0.98
-0.393326	0.479450	0.98	-0.98	-0.98	-0.98	-0.98
-0.662731	-0.658015	-0.98	-0.98	0.98	-0.98	-0.98
0.254296	0.245037	-0.98	0.98	-0.98	-0.98	-0.98
0.329274	-0.418382	-0.98	-0.98	-0.98	0.98	-0.98
-0.504422	-0.983936	-0.98	-0.98	0.98	-0.98	-0.98
-0.005946	0.285165	-0.98	-0.98	-0.98	-0.98	0.98
-0.750200	0.216731	0.98	-0.98	-0.98	-0.98	-0.98
0.705558	-0.238143	-0.98	-0.98	-0.98	0.98	-0.98
0.852364	-0.361667	-0.98	-0.98	-0.98	0.98	-0.98
-0.814397	0.527723	0.98	-0.98	-0.98	-0.98	-0.98
0.229900	-0.561848	-0.98	-0.98	-0.98	0.98	-0.98
-0.254447	-0.786506	-0.98	-0.98	0.98	-0.98	-0.98
-0.968163	0.993483	0.98	-0.98	-0.98	-0.98	-0.98
-0.690905	-0.502768	-0.98	-0.98	0.98	-0.98	-0.98
0.670012	0.667700	-0.98	0.98	-0.98	-0.98	-0.98
0.372617	-0.502337	-0.98	-0.98	-0.98	0.98	-0.98
-0.392080	0.533886	0.98	-0.98	-0.98	-0.98	-0.98
-0.271573	0.811433	0.98	-0.98	-0.98	-0.98	-0.98
0.490479	-0.104843	-0.98	-0.98	-0.98	0.98	-0.98
0.928642	-0.251038	-0.98	-0.98	-0.98	0.98	-0.98
-0.979826	0.458332	0.98	-0.98	-0.98	-0.98	-0.98
0.509147	0.511618	-0.98	0.98	-0.98	-0.98	-0.98
0.376446	0.590771	-0.98	0.98	-0.98	-0.98	-0.98
-0.405173	-0.536991	-0.98	-0.98	0.98	-0.98	-0.98
0.418652	0.045772	-0.98	-0.98	-0.98	-0.98	0.98
-0.003135	-0.730378	-0.98	-0.98	-0.98	-0.98	0.98
0.883390	-0.539484	-0.98	-0.98	-0.98	0.98	-0.98
0.477653	-0.457375	-0.98	-0.98	-0.98	0.98	-0.98
-0.546055	-0.437245	-0.98	-0.98	0.98	-0.98	-0.98
0.059116	-0.342614	-0.98	-0.98	-0.98	-0.98	0.98
0.242495	0.840364	-0.98	0.98	-0.98	-0.98	-0.98
-0.891167	-0.346571	-0.98	-0.98	0.98	-0.98	-0.98
-0.606363	-0.741370	-0.98	-0.98	0.98	-0.98	-0.98
0.524055	-0.002760	-0.98	-0.98	-0.98	-0.98	0.98
-0.587719	-0.894416	-0.98	-0.98	0.98	-0.98	-0.98
0.177802	-0.372184	-0.98	-0.98	-0.98	0.98	-0.98
0.481816	0.685864	-0.98	0.98	-0.98	-0.98	-0.98
0.558248	-0.996425	-0.98	-0.98	-0.98	0.98	-0.98
-0.407556	-0.599053	-0.98	-0.98	0.98	-0.98	-0.98
0.189713	-0.334687	-0.98	-0.98	-0.98	0.98	-0.98
0.343540	-0.857405	-0.98	-0.98	-0.98	0.98	-0.98
0.077456	-0.861470	-0.98	-0.98	-0.98	-0.98	0.98
0.249295	0.890904	-0.98	0.98	-0.98	-0.98	-0.98
-0.354379	-0.063375	-0.98	-0.98	-0.98	-0.98	0.98
0.536020	-0.144880	-0.98	-0.98	-0.98	0.98	-0.98
0.741531	0.947769	-0.98	0.98	-0.98	-0.98	-0.98
-0.510684	0.042124	-0.98	-0.98	-0.98	-0.98	0.98
-0.634099	-0.476894	-0.98	-0.98	0.98	-0.98	-0.98
-0.394256	-0.835166	-0.98	-0.98	0.98	-0.98	-0.98
0.750034	-0.109512	-0.98	-0.98	-0.98	0.98	-0.98
-0.805235	0.721977	0.98	-0.98	-0.98	-0.98	-0.98
-0.165275	-0.227291	-0.98	-0.98	0.98	-0.98	-0.98
-0.359093	0.581981	0.98	-0.98	-0.98	-0.98	-0.98
-0.199495	0.369898	0.98	-0.98	-0.98	-0.98	-0.98
-0.802312	-0.302408	-0.98	-0.98	0.98	-0.98	-0.98
0.285407	0.651526	-0.98	0.98	-0.98	-0.98	-0.98
0.354620	0.256345	-0.98	0.98	-0.98	-0.98	-0.98
0.360270	0.281734	-0.98	0.98	-0.98	-0.98	-0.98
