0.312374	0.594662	0.98	-0.98	-0.98
-0.190428	-0.583293	0.98	-0.98	-0.98
-0.190073	-0.426378	0.98	-0.98	-0.98
0.159907	-0.380947	0.98	-0.98	-0.98
-0.405624	-0.224522	0.98	-0.98	-0.98
0.635126	0.172964	0.98	-0.98	-0.98
-0.460417	0.075092	0.98	-0.98	-0.98
-0.481589	-0.175714	0.98	-0.98	-0.98
0.067194	-0.473002	0.98	-0.98	-0.98
-0.591348	0.221504	0.98	-0.98	-0.98
-0.042433	-0.428548	0.98	-0.98	-0.98
-0.575171	0.122978	0.98	-0.98	-0.98
0.315977	0.376958	0.98	-0.98	-0.98
0.407349	-0.246102	0.98	-0.98	-0.98
-0.403412	0.185483	0.98	-0.98	-0.98
-0.253229	0.457980	0.98	-0.98	-0.98
0.625530	0.048525	0.98	-0.98	-0.98
0.347091	0.200703	0.98	-0.98	-0.98
-0.427654	-0.169667	0.98	-0.98	-0.98
-0.431882	0.491090	0.98	-0.98	-0.98
0.267304	0.359865	0.98	-0.98	-0.98
-0.148820	-0.437474	0.98	-0.98	-0.98
-0.009037	0.502528	0.98	-0.98	-0.98
0.517698	0.173281	0.98	-0.98	-0.98
0.066087	-0.573391	0.98	-0.98	-0.98
0.529367	0.454541	0.98	-0.98	-0.98
0.205930	-0.472996	0.98	-0.98	-0.98
-0.330750	-0.412764	0.98	-0.98	-0.98
0.251550	0.357544	0.98	-0.98	-0.98
-0.186303	0.412725	0.98	-0.98	-0.98
0.366009	0.383130	0.98	-0.98	-0.98
-0.222301	0.336283	0.98	-0.98	-0.98
-0.360397	0.320152	0.98	-0.98	-0.98
0.609362	0.218318	0.98	-0.98	-0.98
0.058545	0.460030	0.98	-0.98	-0.98
-0.511276	0.031774	0.98	-0.98	-0.98
0.643689	0.159199	0.98	-0.98	-0.98
0.247446	-0.390700	0.98	-0.98	-0.98
0.540196	0.278701	0.98	-0.98	-0.98
-0.142541	0.409197	0.98	-0.98	-0.98
-0.373320	-0.364804	0.98	-0.98	-0.98
-0.592300	-0.094792	0.98	-0.98	-0.98
-0.400902	-0.009534	0.98	-0.98	-0.98
0.488229	-0.488554	0.98	-0.98	-0.98
0.137520	0.624419	0.98	-0.98	-0.98
0.494101	-0.188321	0.98	-0.98	-0.98
-0.622094	0.132295	0.98	-0.98	-0.98
0.144556	0.395731	0.98	-0.98	-0.98
-0.327818	0.366181	0.98	-0.98	-0.98
0.272564	-0.512997	0.98	-0.98	-0.98
-0.419170	-0.016224	0.98	-0.98	-0.98
0.470781	-0.027345	0.98	-0.98	-0.98
0.117544	0.630677	0.98	-0.98	-0.98
-0.471607	0.499336	0.98	-0.98	-0.98
0.445584	-0.330205	0.98	-0.98	-0.98
-0.487056	-0.281463	0.98	-0.98	-0.98
0.352974	0.300083	0.98	-0.98	-0.98
0.529806	-0.434135	0.98	-0.98	-0.98
0.226339	0.585942	0.98	-0.98	-0.98
-0.523096	0.256662	0.98	-0.98	-0.98
-0.484213	0.479453	0.98	-0.98	-0.98
0.410075	0.443505	0.98	-0.98	-0.98
0.296916	-0.547197	0.98	-0.98	-0.98
0.350746	0.312829	0.98	-0.98	-0.98
-0.119605	0.525464	0.98	-0.98	-0.98
0.602053	0.332887	0.98	-0.98	-0.98
0.148805	-0.450823	0.98	-0.98	-0.98
0.440063	-0.131241	0.98	-0.98	-0.98
0.416023	-0.392879	0.98	-0.98	-0.98
-0.491439	-0.156047	0.98	-0.98	-0.98
-0.435750	-0.117654	0.98	-0.98	-0.98
0.611405	-0.259987	0.98	-0.98	-0.98
0.079353	0.664510	0.98	-0.98	-0.98
0.041221	-0.542630	0.98	-0.98	-0.98
0.339466	-0.530780	0.98	-0.98	-0.98
-0.505769	-0.093563	0.98	-0.98	-0.98
-0.373208	-0.492337	0.98	-0.98	-0.98
-0.156979	-0.643905	0.98	-0.98	-0.98
-0.240936	-0.396250	0.98	-0.98	-0.98
-0.399887	-0.070255	0.98	-0.98	-0.98
-0.218487	-0.656290	0.98	-0.98	-0.98
0.052318	0.489685	0.98	-0.98	-0.98
0.440019	0.091808	0.98	-0.98	-0.98
-0.182849	0.644822	0.98	-0.98	-0.98
-0.098968	0.586093	0.98	-0.98	-0.98
0.449885	0.309549	0.98	-0.98	-0.98
-0.352250	-0.266722	0.98	-0.98	-0.98
0.386415	-0.307414	0.98	-0.98	-0.98
-0.202003	0.507963	0.98	-0.98	-0.98
0.258265	-0.395894	0.98	-0.98	-0.98
0.195003	-0.473611	0.98	-0.98	-0.98
0.161341	-0.401352	0.98	-0.98	-0.98
-0.456092	0.092646	0.98	-0.98	-0.98
-0.557064	-0.065623	0.98	-0.98	-0.98
0.172983	-0.503248	0.98	-0.98	-0.98
0.231692	0.422959	0.98	-0.98	-0.98
-0.119740	0.494613	0.98	-0.98	-0.98
0.383841	-0.422630	0.98	-0.98	-0.98
0.578783	0.103007	0.98	-0.98	-0.98
-0.141441	0.488347	0.98	-0.98	-0.98
0.293747	0.367967	0.98	-0.98	-0.98
-0.292855	0.363379	0.98	-0.98	-0.98
-0.564127	0.060220	0.98	-0.98	-0.98
0.473130	-0.351971	0.98	-0.98	-0.98
-0.354325	-0.235082	0.98	-0.98	-0.98
0.668583	-0.183435	0.98	-0.98	-0.98
0.108934	-0.462843	0.98	-0.98	-0.98
-0.625039	-0.156562	0.98	-0.98	-0.98
0.527405	-0.080805	0.98	-0.98	-0.98
0.679944	0.077951	0.98	-0.98	-0.98
0.312466	-0.359488	0.98	-0.98	-0.98
-0.298706	-0.620502	0.98	-0.98	-0.98
-0.476736	0.276042	0.98	-0.98	-0.98
-0.471071	-0.061966	0.98	-0.98	-0.98
-0.441546	-0.046420	0.98	-0.98	-0.98
0.667208	-0.165322	0.98	-0.98	-0.98
-0.040732	-0.556083	0.98	-0.98	-0.98
0.408715	-0.023105	0.98	-0.98	-0.98
0.405724	-0.195833	0.98	-0.98	-0.98
-0.528540	0.138927	0.98	-0.98	-0.98
-0.431201	-0.261328	0.98	-0.98	-0.98
-0.207695	0.583965	0.98	-0.98	-0.98
-0.196968	-0.366306	0.98	-0.98	-0.98
0.313499	-0.309701	0.98	-0.98	-0.98
0.110480	-0.628643	0.98	-0.98	-0.98
-0.451305	-0.030802	0.98	-0.98	-0.98
0.251533	0.648476	0.98	-0.98	-0.98
0.067619	-0.568143	0.98	-0.98	-0.98
-0.033455	-0.530477	0.98	-0.98	-0.98
-0.526001	-0.277630	0.98	-0.98	-0.98
0.688232	0.115331	0.98	-0.98	-0.98
0.155011	0.505048	0.98	-0.98	-0.98
0.326627	0.588580	0.98	-0.98	-0.98
-0.054619	-0.651030	0.98	-0.98	-0.98
0.198673	-0.579533	0.98	-0.98	-0.98
0.568608	0.356640	0.98	-0.98	-0.98
0.470268	0.156362	0.98	-0.98	-0.98
-0.448950	0.515578	0.98	-0.98	-0.98
-0.289539	0.293434	0.98	-0.98	-0.98
0.227608	-0.571943	0.98	-0.98	-0.98
-0.095880	-0.546370	0.98	-0.98	-0.98
-0.297966	-0.435115	0.98	-0.98	-0.98
-0.629550	-0.220603	0.98	-0.98	-0.98
-0.547846	0.043099	0.98	-0.98	-0.98
0.073984	0.574936	0.98	-0.98	-0.98
-0.124525	-0.437821	0.98	-0.98	-0.98
0.225262	0.417545	0.98	-0.98	-0.98
0.559132	0.358835	0.98	-0.98	-0.98
-0.260108	-0.562348	0.98	-0.98	-0.98
0.196146	0.625473	0.98	-0.98	-0.98
0.022697	0.673075	0.98	-0.98	-0.98
0.498776	-0.341997	0.98	-0.98	-0.98
0.577129	-0.023141	0.98	-0.98	-0.98
0.632052	-0.015555	0.98	-0.98	-0.98
-0.418087	-0.064279	0.98	-0.98	-0.98
-0.302034	0.425166	0.98	-0.98	-0.98
-0.018413	-0.479132	0.98	-0.98	-0.98
0.491718	0.182952	0.98	-0.98	-0.98
-0.073530	0.548966	0.98	-0.98	-0.98
-0.422608	0.414392	0.98	-0.98	-0.98
-0.596037	0.348877	0.98	-0.98	-0.98
0.202498	-0.489259	0.98	-0.98	-0.98
-0.232013	-0.466607	0.98	-0.98	-0.98
0.559925	-0.350953	0.98	-0.98	-0.98
0.384239	0.410979	0.98	-0.98	-0.98
-0.038198	0.602062	0.98	-0.98	-0.98
-0.314369	-0.402360	0.98	-0.98	-0.98
0.600912	-0.131475	0.98	-0.98	-0.98
-0.282660	-0.634046	0.98	-0.98	-0.98
0.688315	0.011238	0.98	-0.98	-0.98
-0.174768	-0.459462	0.98	-0.98	-0.98
0.108441	-0.541912	0.98	-0.98	-0.98
0.402097	0.494058	0.98	-0.98	-0.98
-0.488317	-0.293987	0.98	-0.98	-0.98
0.503831	-0.399669	0.98	-0.98	-0.98
0.484476	0.361316	0.98	-0.98	-0.98
-0.586251	0.044828	0.98	-0.98	-0.98
0.328024	-0.590682	0.98	-0.98	-0.98
0.436313	-0.279881	0.98	-0.98	-0.98
0.219332	-0.432138	0.98	-0.98	-0.98
-0.067689	-0.641005	0.98	-0.98	-0.98
0.336528	-0.508837	0.98	-0.98	-0.98
-0.287968	-0.498956	0.98	-0.98	-0.98
-0.458607	0.517353	0.98	-0.98	-0.98
0.295725	-0.313185	0.98	-0.98	-0.98
0.085793	-0.540945	0.98	-0.98	-0.98
-0.119699	0.643008	0.98	-0.98	-0.98
0.165151	-0.461192	0.98	-0.98	-0.98
0.527985	0.379304	0.98	-0.98	-0.98
-0.672771	0.183093	0.98	-0.98	-0.98
0.393626	-0.549927	0.98	-0.98	-0.98
0.058039	0.422680	0.98	-0.98	-0.98
-0.027860	-0.493968	0.98	-0.98	-0.98
-0.593516	-0.038747	0.98	-0.98	-0.98
-0.406724	-0.337702	0.98	-0.98	-0.98
0.549529	-0.405823	0.98	-0.98	-0.98
0.102841	-0.445043	0.98	-0.98	-0.98
-0.432735	-0.043904	0.98	-0.98	-0.98
0.181725	0.452101	0.98	-0.98	-0.98
0.190775	-0.391088	0.98	-0.98	-0.98
0.134821	-0.524038	0.98	-0.98	-0.98
-0.460909	0.206802	0.98	-0.98	-0.98
-0.028039	-0.530002	0.98	-0.98	-0.98
-0.525329	0.204436	0.98	-0.98	-0.98
-0.558709	0.235706	0.98	-0.98	-0.98
-0.611954	0.260909	0.98	-0.98	-0.98
0.534569	-0.383397	0.98	-0.98	-0.98
0.504016	-0.320013	0.98	-0.98	-0.98
0.472711	-0.375141	0.98	-0.98	-0.98
0.256453	-0.345083	0.98	-0.98	-0.98
0.293233	-0.378986	0.98	-0.98	-0.98
0.170743	-0.676492	0.98	-0.98	-0.98
-0.253775	-0.512680	0.98	-0.98	-0.98
-0.567384	-0.307555	0.98	-0.98	-0.98
0.591921	-0.088578	0.98	-0.98	-0.98
-0.641741	-0.180139	0.98	-0.98	-0.98
0.554225	-0.190749	0.98	-0.98	-0.98
0.359934	0.286385	0.98	-0.98	-0.98
-0.494589	-0.014673	0.98	-0.98	-0.98
0.559681	0.373261	0.98	-0.98	-0.98
0.263813	0.416458	0.98	-0.98	-0.98
0.344915	0.208932	0.98	-0.98	-0.98
0.046669	0.407069	0.98	-0.98	-0.98
0.342551	-0.320546	0.98	-0.98	-0.98
-0.362985	0.513977	0.98	-0.98	-0.98
0.599792	0.175807	0.98	-0.98	-0.98
-0.395840	-0.117453	0.98	-0.98	-0.98
-0.293593	0.290932	0.98	-0.98	-0.98
0.092611	0.460585	0.98	-0.98	-0.98
0.548071	-0.327213	0.98	-0.98	-0.98
-0.447004	0.135727	0.98	-0.98	-0.98
-0.447927	0.223775	0.98	-0.98	-0.98
0.463546	-0.324082	0.98	-0.98	-0.98
0.634208	0.011764	0.98	-0.98	-0.98
0.243073	-0.653679	0.98	-0.98	-0.98
0.197254	-0.639494	0.98	-0.98	-0.98
-0.037961	0.528222	0.98	-0.98	-0.98
0.378274	-0.423346	0.98	-0.98	-0.98
0.272093	0.365488	0.98	-0.98	-0.98
0.153884	-0.593709	0.98	-0.98	-0.98
-0.668374	-0.003137	0.98	-0.98	-0.98
0.592118	0.343974	0.98	-0.98	-0.98
0.056276	-0.507655	0.98	-0.98	-0.98
0.115535	-0.399731	0.98	-0.98	-0.98
0.604403	-0.020900	0.98	-0.98	-0.98
-0.625844	-0.035451	0.98	-0.98	-0.98
-0.389051	0.189555	0.98	-0.98	-0.98
-0.088176	0.656484	0.98	-0.98	-0.98
-0.535398	0.171450	0.98	-0.98	-0.98
0.277622	0.380408	0.98	-0.98	-0.98
-0.224196	-0.533791	0.98	-0.98	-0.98
0.459829	-0.462816	0.98	-0.98	-0.98
0.153468	0.445221	0.98	-0.98	-0.98
-0.340113	0.596086	0.98	-0.98	-0.98
0.298316	0.458169	0.98	-0.98	-0.98
-0.592129	0.253091	0.98	-0.98	-0.98
0.296877	0.415805	0.98	-0.98	-0.98
0.085194	0.526918	0.98	-0.98	-0.98
0.402300	-0.237740	0.98	-0.98	-0.98
-0.023169	-0.692475	0.98	-0.98	-0.98
-0.334612	0.331507	0.98	-0.98	-0.98
-0.329950	-0.556378	0.98	-0.98	-0.98
0.158062	-0.632476	0.98	-0.98	-0.98
-0.311046	-0.328921	0.98	-0.98	-0.98
-0.448050	0.306947	0.98	-0.98	-0.98
0.361591	-0.185736	0.98	-0.98	-0.98
0.293781	-0.525517	0.98	-0.98	-0.98
-0.602459	-0.031056	0.98	-0.98	-0.98
-0.056065	0.508297	0.98	-0.98	-0.98
-0.244252	-0.541705	0.98	-0.98	-0.98
0.634259	0.285876	0.98	-0.98	-0.98
-0.520419	-0.423925	0.98	-0.98	-0.98
-0.611540	0.066976	0.98	-0.98	-0.98
-0.005519	-0.685631	0.98	-0.98	-0.98
-0.255982	0.583276	0.98	-0.98	-0.98
-0.348313	0.329113	0.98	-0.98	-0.98
-0.513849	0.381549	0.98	-0.98	-0.98
0.268916	0.575489	0.98	-0.98	-0.98
-0.427495	0.527160	0.98	-0.98	-0.98
-0.094042	-0.561465	0.98	-0.98	-0.98
0.425134	-0.232508	0.98	-0.98	-0.98
0.481054	-0.001669	0.98	-0.98	-0.98
-0.027273	-0.416529	0.98	-0.98	-0.98
0.078693	-0.603440	0.98	-0.98	-0.98
0.466812	0.090825	0.98	-0.98	-0.98
-0.689825	-0.059325	0.98	-0.98	-0.98
-0.484125	-0.167375	0.98	-0.98	-0.98
0.399250	-0.398771	0.98	-0.98	-0.98
-0.084654	0.562581	0.98	-0.98	-0.98
-0.422521	-0.240039	0.98	-0.98	-0.98
0.569459	-0.379389	0.98	-0.98	-0.98
0.547990	-0.189018	0.98	-0.98	-0.98
-0.480502	0.236845	0.98	-0.98	-0.98
0.211896	-0.599855	0.98	-0.98	-0.98
-0.482842	-0.092337	0.98	-0.98	-0.98
-0.308863	-0.362682	0.98	-0.98	-0.98
-0.122799	0.623359	0.98	-0.98	-0.98
-0.082097	0.466645	0.98	-0.98	-0.98
0.352581	-0.575005	0.98	-0.98	-0.98
0.489239	0.216378	0.98	-0.98	-0.98
-0.658294	-0.187971	0.98	-0.98	-0.98
0.020650	0.685238	0.98	-0.98	-0.98
-0.064912	0.652851	0.98	-0.98	-0.98
-0.619148	-0.245095	0.98	-0.98	-0.98
-0.339552	0.597119	0.98	-0.98	-0.98
0.433627	0.007793	0.98	-0.98	-0.98
0.495528	0.239537	0.98	-0.98	-0.98
-0.426633	-0.502038	0.98	-0.98	-0.98
-0.544811	-0.369820	0.98	-0.98	-0.98
-0.617780	-0.254394	0.98	-0.98	-0.98
0.031476	0.675859	0.98	-0.98	-0.98
-0.480660	-0.223187	0.98	-0.98	-0.98
0.623360	-0.027722	0.98	-0.98	-0.98
0.514370	0.342707	0.98	-0.98	-0.98
0.476478	0.447464	0.98	-0.98	-0.98
-0.285569	-0.436673	0.98	-0.98	-0.98
0.593105	0.057344	0.98	-0.98	-0.98
0.611020	0.218262	0.98	-0.98	-0.98
0.367096	-0.585779	0.98	-0.98	-0.98
0.355628	-0.207990	0.98	-0.98	-0.98
0.418281	0.346950	0.98	-0.98	-0.98
0.653156	0.224610	0.98	-0.98	-0.98
-0.321511	0.572510	0.98	-0.98	-0.98
0.169170	-0.369578	0.98	-0.98	-0.98
-0.435718	0.438553	0.98	-0.98	-0.98
