0.204844	-0.544321	0.98	-0.98	-0.98
-0.468827	0.431417	0.98	-0.98	-0.98
-0.329164	-0.616815	0.98	-0.98	-0.98
-0.595481	-0.265144	0.98	-0.98	-0.98
-0.063185	-0.522744	0.98	-0.98	-0.98
0.006124	0.523678	0.98	-0.98	-0.98
0.493949	0.204302	0.98	-0.98	-0.98
0.056795	0.661773	0.98	-0.98	-0.98
-0.459638	-0.259748	0.98	-0.98	-0.98
0.540885	-0.339021	0.98	-0.98	-0.98
0.531720	0.301170	0.98	-0.98	-0.98
-0.522905	-0.037313	0.98	-0.98	-0.98
0.542791	0.238087	0.98	-0.98	-0.98
-0.420054	-0.418431	0.98	-0.98	-0.98
0.403361	0.361085	0.98	-0.98	-0.98
0.019593	0.464767	0.98	-0.98	-0.98
0.496545	0.065865	0.98	-0.98	-0.98
0.564063	0.024792	0.98	-0.98	-0.98
0.694092	-0.049486	0.98	-0.98	-0.98
-0.064812	-0.465185	0.98	-0.98	-0.98
0.237340	-0.525859	0.98	-0.98	-0.98
0.356397	0.362443	0.98	-0.98	-0.98
-0.536994	-0.256646	0.98	-0.98	-0.98
-0.103439	-0.406895	0.98	-0.98	-0.98
-0.055089	0.534384	0.98	-0.98	-0.98
0.087535	-0.583210	0.98	-0.98	-0.98
0.530648	0.024770	0.98	-0.98	-0.98
-0.204507	0.381529	0.98	-0.98	-0.98
0.120295	0.402504	0.98	-0.98	-0.98
0.568390	0.383438	0.98	-0.98	-0.98
-0.448992	-0.511512	0.98	-0.98	-0.98
0.635245	0.172349	0.98	-0.98	-0.98
0.366824	0.540871	0.98	-0.98	-0.98
-0.444555	-0.125252	0.98	-0.98	-0.98
0.567970	0.393333	0.98	-0.98	-0.98
-0.003303	-0.673588	0.98	-0.98	-0.98
-0.025669	-0.406596	0.98	-0.98	-0.98
0.342303	-0.335669	0.98	-0.98	-0.98
-0.429337	-0.018524	0.98	-0.98	-0.98
-0.572281	-0.295371	0.98	-0.98	-0.98
-0.465833	0.285867	0.98	-0.98	-0.98
-0.212735	0.427421	0.98	-0.98	-0.98
0.529605	-0.295218	0.98	-0.98	-0.98
-0.546619	-0.154006	0.98	-0.98	-0.98
-0.145790	-0.415828	0.98	-0.98	-0.98
0.055562	-0.408601	0.98	-0.98	-0.98
-0.084402	0.398782	0.98	-0.98	-0.98
0.207971	0.649530	0.98	-0.98	-0.98
0.325533	0.333555	0.98	-0.98	-0.98
-0.037246	-0.436593	0.98	-0.98	-0.98
-0.607204	0.323016	0.98	-0.98	-0.98
-0.541516	0.100806	0.98	-0.98	-0.98
0.273916	-0.483765	0.98	-0.98	-0.98
-0.543773	-0.376245	0.98	-0.98	-0.98
0.510827	-0.116853	0.98	-0.98	-0.98
0.136671	0.481423	0.98	-0.98	-0.98
0.160963	-0.564819	0.98	-0.98	-0.98
-0.172328	0.610912	0.98	-0.98	-0.98
-0.625243	0.296850	0.98	-0.98	-0.98
-0.574241	-0.135611	0.98	-0.98	-0.98
-0.269557	-0.501005	0.98	-0.98	-0.98
0.629507	-0.206805	0.98	-0.98	-0.98
-0.251652	0.496201	0.98	-0.98	-0.98
-0.098556	-0.609698	0.98	-0.98	-0.98
-0.055173	0.602701	0.98	-0.98	-0.98
-0.433006	0.061999	0.98	-0.98	-0.98
0.049127	0.597192	0.98	-0.98	-0.98
0.260994	0.597791	0.98	-0.98	-0.98
0.661111	-0.008070	0.98	-0.98	-0.98
0.481532	-0.364389	0.98	-0.98	-0.98
-0.438257	-0.173800	0.98	-0.98	-0.98
0.423985	-0.463025	0.98	-0.98	-0.98
-0.190207	0.642051	0.98	-0.98	-0.98
-0.470648	-0.050000	0.98	-0.98	-0.98
-0.374733	0.451826	0.98	-0.98	-0.98
0.491699	-0.494321	0.98	-0.98	-0.98
-0.151013	-0.629868	0.98	-0.98	-0.98
-0.276825	-0.409625	0.98	-0.98	-0.98
0.682400	-0.150301	0.98	-0.98	-0.98
0.464809	-0.500127	0.98	-0.98	-0.98
0.415870	-0.379230	0.98	-0.98	-0.98
-0.362560	0.404099	0.98	-0.98	-0.98
0.586104	-0.126432	0.98	-0.98	-0.98
-0.511046	-0.078011	0.98	-0.98	-0.98
-0.241093	0.535364	0.98	-0.98	-0.98
0.387094	0.143984	0.98	-0.98	-0.98
-0.322368	-0.361856	0.98	-0.98	-0.98
0.330662	-0.326126	0.98	-0.98	-0.98
0.000383	0.684662	0.98	-0.98	-0.98
-0.536217	-0.042933	0.98	-0.98	-0.98
-0.415994	-0.553381	0.98	-0.98	-0.98
-0.395205	0.492720	0.98	-0.98	-0.98
-0.323038	-0.477787	0.98	-0.98	-0.98
0.017615	-0.521759	0.98	-0.98	-0.98
0.332367	-0.432702	0.98	-0.98	-0.98
0.306536	0.341138	0.98	-0.98	-0.98
-0.477598	0.113819	0.98	-0.98	-0.98
-0.032900	0.621194	0.98	-0.98	-0.98
-0.415712	-0.331817	0.98	-0.98	-0.98
-0.300526	0.618477	0.98	-0.98	-0.98
-0.416565	0.218409	0.98	-0.98	-0.98
0.071279	-0.534431	0.98	-0.98	-0.98
-0.384564	0.524712	0.98	-0.98	-0.98
-0.354164	0.204234	0.98	-0.98	-0.98
0.502891	-0.333956	0.98	-0.98	-0.98
-0.486048	0.409938	0.98	-0.98	-0.98
-0.665789	-0.111986	0.98	-0.98	-0.98
-0.576708	-0.082599	0.98	-0.98	-0.98
0.380728	0.494609	0.98	-0.98	-0.98
-0.557388	-0.143176	0.98	-0.98	-0.98
0.411533	0.505878	0.98	-0.98	-0.98
-0.519711	-0.043521	0.98	-0.98	-0.98
0.304241	0.491390	0.98	-0.98	-0.98
0.291412	-0.467537	0.98	-0.98	-0.98
-0.307336	-0.263494	0.98	-0.98	-0.98
-0.487698	0.011027	0.98	-0.98	-0.98
0.232789	0.458278	0.98	-0.98	-0.98
0.562356	-0.161478	0.98	-0.98	-0.98
0.660439	-0.032740	0.98	-0.98	-0.98
-0.328890	-0.604298	0.98	-0.98	-0.98
-0.558987	0.185704	0.98	-0.98	-0.98
0.274799	0.488346	0.98	-0.98	-0.98
-0.012262	0.568697	0.98	-0.98	-0.98
0.156098	-0.509088	0.98	-0.98	-0.98
0.197153	-0.649753	0.98	-0.98	-0.98
0.116405	0.515278	0.98	-0.98	-0.98
-0.584309	-0.037794	0.98	-0.98	-0.98
-0.462656	0.309522	0.98	-0.98	-0.98
-0.260707	-0.616329	0.98	-0.98	-0.98
-0.581567	0.245761	0.98	-0.98	-0.98
-0.507514	0.172510	0.98	-0.98	-0.98
0.511703	0.387750	0.98	-0.98	-0.98
-0.040143	-0.502453	0.98	-0.98	-0.98
0.264861	0.321608	0.98	-0.98	-0.98
-0.180073	-0.516165	0.98	-0.98	-0.98
-0.632981	0.261906	0.98	-0.98	-0.98
-0.404310	0.105456	0.98	-0.98	-0.98
-0.035959	0.470760	0.98	-0.98	-0.98
0.549111	0.357016	0.98	-0.98	-0.98
-0.362620	0.590488	0.98	-0.98	-0.98
0.601671	-0.290562	0.98	-0.98	-0.98
-0.472850	-0.144222	0.98	-0.98	-0.98
0.591848	-0.200563	0.98	-0.98	-0.98
-0.429227	-0.187085	0.98	-0.98	-0.98
0.619890	0.056470	0.98	-0.98	-0.98
-0.095688	0.620798	0.98	-0.98	-0.98
0.491532	0.414084	0.98	-0.98	-0.98
-0.187653	0.656360	0.98	-0.98	-0.98
0.508618	0.477994	0.98	-0.98	-0.98
0.227074	-0.426234	0.98	-0.98	-0.98
-0.040266	0.573735	0.98	-0.98	-0.98
0.333215	0.474633	0.98	-0.98	-0.98
0.219960	-0.491457	0.98	-0.98	-0.98
0.547214	0.290126	0.98	-0.98	-0.98
0.240205	-0.377817	0.98	-0.98	-0.98
0.038261	-0.521617	0.98	-0.98	-0.98
0.186897	0.663400	0.98	-0.98	-0.98
-0.126263	0.600833	0.98	-0.98	-0.98
-0.159870	0.476468	0.98	-0.98	-0.98
0.681348	0.127459	0.98	-0.98	-0.98
0.355490	-0.462277	0.98	-0.98	-0.98
-0.573763	0.356601	0.98	-0.98	-0.98
0.026800	-0.513139	0.98	-0.98	-0.98
0.234731	0.658100	0.98	-0.98	-0.98
-0.395446	0.344812	0.98	-0.98	-0.98
0.103155	0.453104	0.98	-0.98	-0.98
-0.574566	0.260696	0.98	-0.98	-0.98
0.182623	0.487593	0.98	-0.98	-0.98
-0.273051	0.323554	0.98	-0.98	-0.98
-0.571715	-0.042619	0.98	-0.98	-0.98
0.136820	-0.488309	0.98	-0.98	-0.98
0.357273	-0.401384	0.98	-0.98	-0.98
-0.362273	0.525345	0.98	-0.98	-0.98
-0.520014	0.203639	0.98	-0.98	-0.98
-0.578110	0.393460	0.98	-0.98	-0.98
0.092485	0.579979	0.98	-0.98	-0.98
0.502166	0.479556	0.98	-0.98	-0.98
-0.181889	0.661669	0.98	-0.98	-0.98
-0.170277	-0.539431	0.98	-0.98	-0.98
-0.522966	-0.256152	0.98	-0.98	-0.98
0.327139	0.243644	0.98	-0.98	-0.98
0.008729	-0.489817	0.98	-0.98	-0.98
0.303199	0.282201	0.98	-0.98	-0.98
0.268665	-0.358016	0.98	-0.98	-0.98
0.379471	-0.457903	0.98	-0.98	-0.98
-0.319493	-0.448757	0.98	-0.98	-0.98
-0.616715	0.029118	0.98	-0.98	-0.98
0.037722	0.457349	0.98	-0.98	-0.98
-0.491050	0.267145	0.98	-0.98	-0.98
-0.410709	-0.420816	0.98	-0.98	-0.98
0.571612	0.145522	0.98	-0.98	-0.98
-0.488079	-0.459496	0.98	-0.98	-0.98
-0.262146	-0.402114	0.98	-0.98	-0.98
0.028782	0.404827	0.98	-0.98	-0.98
-0.374436	0.269912	0.98	-0.98	-0.98
0.464276	0.243420	0.98	-0.98	-0.98
-0.064252	0.453630	0.98	-0.98	-0.98
-0.276454	-0.315062	0.98	-0.98	-0.98
-0.300080	-0.517994	0.98	-0.98	-0.98
0.345100	-0.328009	0.98	-0.98	-0.98
0.331009	0.564254	0.98	-0.98	-0.98
0.647556	0.148559	0.98	-0.98	-0.98
-0.464209	-0.465709	0.98	-0.98	-0.98
0.013048	0.473168	0.98	-0.98	-0.98
-0.475676	-0.427294	0.98	-0.98	-0.98
0.460045	-0.079886	0.98	-0.98	-0.98
-0.351580	0.411536	0.98	-0.98	-0.98
-0.321582	0.570444	0.98	-0.98	-0.98
-0.110227	0.688164	0.98	-0.98	-0.98
0.529291	-0.200710	0.98	-0.98	-0.98
0.183355	0.541942	0.98	-0.98	-0.98
-0.177038	0.634630	0.98	-0.98	-0.98
0.496066	0.286938	0.98	-0.98	-0.98
-0.308573	0.530537	0.98	-0.98	-0.98
-0.449736	-0.268605	0.98	-0.98	-0.98
0.196356	0.494345	0.98	-0.98	-0.98
0.158600	0.545592	0.98	-0.98	-0.98
0.532817	0.046377	0.98	-0.98	-0.98
0.218160	0.533799	0.98	-0.98	-0.98
-0.102517	-0.646762	0.98	-0.98	-0.98
0.408873	0.244063	0.98	-0.98	-0.98
0.541027	0.053319	0.98	-0.98	-0.98
0.096875	-0.656989	0.98	-0.98	-0.98
0.267212	-0.383980	0.98	-0.98	-0.98
-0.367281	-0.249402	0.98	-0.98	-0.98
0.573966	0.259178	0.98	-0.98	-0.98
-0.188242	0.506535	0.98	-0.98	-0.98
-0.600116	-0.341646	0.98	-0.98	-0.98
-0.447297	0.314373	0.98	-0.98	-0.98
-0.404024	-0.123603	0.98	-0.98	-0.98
-0.569957	0.203451	0.98	-0.98	-0.98
0.484836	-0.318314	0.98	-0.98	-0.98
-0.575618	-0.069049	0.98	-0.98	-0.98
0.410592	-0.126600	0.98	-0.98	-0.98
-0.108552	0.486239	0.98	-0.98	-0.98
0.407190	-0.287066	0.98	-0.98	-0.98
-0.213044	-0.416578	0.98	-0.98	-0.98
-0.618686	-0.282030	0.98	-0.98	-0.98
-0.197826	-0.568729	0.98	-0.98	-0.98
0.593822	0.259054	0.98	-0.98	-0.98
-0.537589	-0.189494	0.98	-0.98	-0.98
-0.386224	0.329584	0.98	-0.98	-0.98
-0.539639	-0.312786	0.98	-0.98	-0.98
-0.322730	-0.328474	0.98	-0.98	-0.98
0.263951	0.473906	0.98	-0.98	-0.98
0.388709	0.180422	0.98	-0.98	-0.98
0.255566	0.610611	0.98	-0.98	-0.98
0.491466	-0.063665	0.98	-0.98	-0.98
0.144362	-0.377349	0.98	-0.98	-0.98
-0.100883	-0.636472	0.98	-0.98	-0.98
-0.121345	0.490464	0.98	-0.98	-0.98
-0.311332	-0.621367	0.98	-0.98	-0.98
0.518293	0.078948	0.98	-0.98	-0.98
0.489658	-0.143928	0.98	-0.98	-0.98
-0.632821	0.282342	0.98	-0.98	-0.98
0.444562	0.436685	0.98	-0.98	-0.98
0.169519	0.389570	0.98	-0.98	-0.98
0.530176	-0.257630	0.98	-0.98	-0.98
0.571797	0.028792	0.98	-0.98	-0.98
0.501423	-0.196712	0.98	-0.98	-0.98
0.429831	-0.307594	0.98	-0.98	-0.98
-0.027793	-0.427570	0.98	-0.98	-0.98
0.553431	0.340376	0.98	-0.98	-0.98
-0.499585	0.185577	0.98	-0.98	-0.98
0.097058	-0.627450	0.98	-0.98	-0.98
0.385673	-0.513601	0.98	-0.98	-0.98
-0.408441	0.343119	0.98	-0.98	-0.98
0.523353	0.459095	0.98	-0.98	-0.98
0.509184	0.292707	0.98	-0.98	-0.98
-0.215521	-0.636452	0.98	-0.98	-0.98
0.162147	0.588679	0.98	-0.98	-0.98
-0.010961	0.476231	0.98	-0.98	-0.98
-0.061735	-0.550678	0.98	-0.98	-0.98
-0.042286	0.405217	0.98	-0.98	-0.98
-0.259357	-0.395356	0.98	-0.98	-0.98
0.330751	0.499986	0.98	-0.98	-0.98
-0.012759	0.576964	0.98	-0.98	-0.98
-0.262374	-0.350704	0.98	-0.98	-0.98
-0.438172	-0.398912	0.98	-0.98	-0.98
0.376860	0.449627	0.98	-0.98	-0.98
0.197174	0.388247	0.98	-0.98	-0.98
0.335693	-0.539119	0.98	-0.98	-0.98
-0.134490	0.454572	0.98	-0.98	-0.98
0.367173	-0.379229	0.98	-0.98	-0.98
0.398353	-0.379564	0.98	-0.98	-0.98
-0.558340	-0.257312	0.98	-0.98	-0.98
0.146176	0.426166	0.98	-0.98	-0.98
-0.544503	0.122978	0.98	-0.98	-0.98
0.544479	0.085665	0.98	-0.98	-0.98
-0.478386	0.420694	0.98	-0.98	-0.98
0.588607	-0.148551	0.98	-0.98	-0.98
0.481362	-0.084012	0.98	-0.98	-0.98
-0.076151	-0.634979	0.98	-0.98	-0.98
0.387416	-0.291111	0.98	-0.98	-0.98
-0.112359	0.568918	0.98	-0.98	-0.98
0.404417	0.225899	0.98	-0.98	-0.98
0.613215	0.296807	0.98	-0.98	-0.98
0.109774	-0.399113	0.98	-0.98	-0.98
0.100909	-0.458960	0.98	-0.98	-0.98
0.518613	0.114124	0.98	-0.98	-0.98
-0.329048	-0.507894	0.98	-0.98	-0.98
-0.359957	0.440480	0.98	-0.98	-0.98
0.339214	-0.388084	0.98	-0.98	-0.98
-0.040882	-0.659582	0.98	-0.98	-0.98
0.685998	0.049924	0.98	-0.98	-0.98
0.141877	0.641737	0.98	-0.98	-0.98
0.174998	0.550010	0.98	-0.98	-0.98
-0.621098	0.216336	0.98	-0.98	-0.98
-0.361835	0.298678	0.98	-0.98	-0.98
0.404371	0.022496	0.98	-0.98	-0.98
0.097056	-0.456156	0.98	-0.98	-0.98
0.221843	0.658775	0.98	-0.98	-0.98
0.476928	-0.207926	0.98	-0.98	-0.98
-0.191122	0.569260	0.98	-0.98	-0.98
0.379912	-0.544353	0.98	-0.98	-0.98
-0.233560	0.351781	0.98	-0.98	-0.98
-0.481226	0.444746	0.98	-0.98	-0.98
-0.461320	0.453119	0.98	-0.98	-0.98
0.011291	0.435665	0.98	-0.98	-0.98
0.542571	0.341864	0.98	-0.98	-0.98
-0.129777	-0.399644	0.98	-0.98	-0.98
-0.343342	0.288884	0.98	-0.98	-0.98
0.179924	0.386672	0.98	-0.98	-0.98
-0.273832	-0.450807	0.98	-0.98	-0.98
0.421086	0.005549	0.98	-0.98	-0.98
-0.548810	0.025403	0.98	-0.98	-0.98
-0.448981	-0.011895	0.98	-0.98	-0.98
0.126014	0.678244	0.98	-0.98	-0.98
0.670517	0.160539	0.98	-0.98	-0.98
-0.170089	-0.604007	0.98	-0.98	-0.98
-0.321383	-0.434132	0.98	-0.98	-0.98
-0.500281	0.050243	0.98	-0.98	-0.98
-0.321948	0.503488	0.98	-0.98	-0.98
0.478990	-0.192076	0.98	-0.98	-0.98
-0.553649	-0.098351	0.98	-0.98	-0.98
0.378954	-0.384033	0.98	-0.98	-0.98
-0.391878	0.413991	0.98	-0.98	-0.98
0.593513	0.336891	0.98	-0.98	-0.98
-0.676064	-0.133313	0.98	-0.98	-0.98
-0.358594	-0.581168	0.98	-0.98	-0.98
0.293347	-0.344295	0.98	-0.98	-0.98
0.267524	0.568125	0.98	-0.98	-0.98
0.438424	-0.237945	0.98	-0.98	-0.98
-0.602653	-0.224563	0.98	-0.98	-0.98
-0.153511	0.498424	0.98	-0.98	-0.98
-0.625637	0.047715	0.98	-0.98	-0.98
-0.009498	-0.681454	0.98	-0.98	-0.98
-0.202551	0.461743	0.98	-0.98	-0.98
0.412034	-0.282612	0.98	-0.98	-0.98
-0.465789	0.134338	0.98	-0.98	-0.98
0.507153	0.013938	0.98	-0.98	-0.98
0.163047	-0.556210	0.98	-0.98	-0.98
0.540401	0.277939	0.98	-0.98	-0.98
-0.196261	0.568620	0.98	-0.98	-0.98
0.660099	0.130493	0.98	-0.98	-0.98
0.228930	0.383848	0.98	-0.98	-0.98
0.353445	0.483286	0.98	-0.98	-0.98
-0.622529	0.179264	0.98	-0.98	-0.98
-0.576156	-0.082167	0.98	-0.98	-0.98
-0.310613	0.434011	0.98	-0.98	-0.98
0.101329	-0.409291	0.98	-0.98	-0.98
0.350021	0.371800	0.98	-0.98	-0.98
-0.424995	0.081503	0.98	-0.98	-0.98
-0.569944	0.289669	0.98	-0.98	-0.98
-0.037808	-0.650579	0.98	-0.98	-0.98
-0.562961	0.178755	0.98	-0.98	-0.98
-0.625937	0.241765	0.98	-0.98	-0.98
0.101247	0.400130	0.98	-0.98	-0.98
-0.645607	0.168427	0.98	-0.98	-0.98
0.009809	-0.513725	0.98	-0.98	-0.98
0.045470	-0.537886	0.98	-0.98	-0.98
-0.137617	0.581736	0.98	-0.98	-0.98
0.009669	-0.462540	0.98	-0.98	-0.98
-0.119185	-0.553052	0.98	-0.98	-0.98
-0.009143	-0.449260	0.98	-0.98	-0.98
-0.391572	-0.465379	0.98	-0.98	-0.98
-0.314518	-0.322010	0.98	-0.98	-0.98
-0.582627	-0.051720	0.98	-0.98	-0.98
0.431875	0.232724	0.98	-0.98	-0.98
0.180021	0.448883	0.98	-0.98	-0.98
0.317386	0.299814	0.98	-0.98	-0.98
-0.125945	-0.645671	0.98	-0.98	-0.98
0.366363	-0.383922	0.98	-0.98	-0.98
-0.449518	0.224262	0.98	-0.98	-0.98
0.195245	-0.442303	0.98	-0.98	-0.98
-0.438463	-0.308224	0.98	-0.98	-0.98
-0.527203	0.351427	0.98	-0.98	-0.98
0.267466	0.494716	0.98	-0.98	-0.98
0.334485	-0.423126	0.98	-0.98	-0.98
0.402458	-0.544398	0.98	-0.98	-0.98
-0.195598	0.530752	0.98	-0.98	-0.98
-0.360035	-0.318866	0.98	-0.98	-0.98
-0.009568	0.485439	0.98	-0.98	-0.98
-0.555375	-0.078752	0.98	-0.98	-0.98
0.471356	0.295436	0.98	-0.98	-0.98
0.064583	0.693616	0.98	-0.98	-0.98
0.339887	0.597466	0.98	-0.98	-0.98
0.221959	0.431834	0.98	-0.98	-0.98
-0.431992	-0.301732	0.98	-0.98	-0.98
0.281634	-0.634765	0.98	-0.98	-0.98
0.509663	0.156360	0.98	-0.98	-0.98
