-0.718658	-0.731181	-0.98	-0.98	0.98	-0.98	-0.98
-0.141131	-0.456156	-0.98	-0.98	0.98	-0.98	-0.98
0.257750	-0.627629	-0.98	-0.98	-0.98	0.98	-0.98
-0.549232	-0.012211	-0.98	-0.98	-0.98	-0.98	0.98
0.663422	-0.256003	-0.98	-0.98	-0.98	0.98	-0.98
0.720833	0.898621	-0.98	0.98	-0.98	-0.98	-0.98
0.806202	0.895389	-0.98	0.98	-0.98	-0.98	-0.98
0.353531	-0.526962	-0.98	-0.98	-0.98	0.98	-0.98
0.379134	-0.540669	-0.98	-0.98	-0.98	0.98	-0.98
0.377217	-0.912876	-0.98	-0.98	-0.98	0.98	-0.98
0.364594	0.782234	-0.98	0.98	-0.98	-0.98	-0.98
0.054343	-0.755462	-0.98	-0.98	-0.98	-0.98	0.98
-0.827221	-0.035958	-0.98	-0.98	-0.98	-0.98	0.98
-0.439189	0.668861	0.98	-0.98	-0.98	-0.98	-0.98
-0.604373	-0.203200	-0.98	-0.98	0.98	-0.98	-0.98
-0.603595	0.745376	0.98	-0.98	-0.98	-0.98	-0.98
-0.145547	0.762178	0.98	-0.98	-0.98	-0.98	-0.98
-0.710492	-0.955962	-0.98	-0.98	0.98	-0.98	-0.98
-0.987656	-0.344416	-0.98	-0.98	0.98	-0.98	-0.98
-0.735061	-0.008058	-0.98	-0.98	-0.98	-0.98	0.98
0.908819	-0.196871	-0.98	-0.98	-0.98	0.98	-0.98
-0.353132	-0.469400	-0.98	-0.98	0.98	-0.98	-0.98
0.060820	-0.195052	-0.98	-0.98	-0.98	-0.98	0.98
0.417050	-0.141075	-0.98	-0.98	-0.98	0.98	-0.98
0.529183	-0.221956	-0.98	-0.98	-0.98	0.98	-0.98
-0.440453	-0.658779	-0.98	-0.98	0.98	-0.98	-0.98
0.684457	-0.847082	-0.98	-0.98	-0.98	0.98	-0.98
-0.520315	0.842666	0.98	-0.98	-0.98	-0.98	-0.98
0.670365	0.616130	-0.98	0.98	-0.98	-0.98	-0.98
0.973574	0.314152	-0.98	0.98	-0.98	-0.98	-0.98
-0.662244	0.950994	0.98	-0.98	-0.98	-0.98	-0.98
0.721476	-0.264903	-0.98	-0.98	-0.98	0.98	-0.98
0.957853	0.898424	-0.98	0.98	-0.98	-0.98	-0.98
-0.418075	0.369390	0.98	-0.98	-0.98	-0.98	-0.98
-0.270409	0.366084	0.98	-0.98	-0.98	-0.98	-0.98
-0.322617	0.633991	0.98	-0.98	-0.98	-0.98	-0.98
-0.945476	-0.097888	-0.98	-0.98	-0.98	-0.98	0.98
-0.727896	-0.300074	-0.98	-0.98	0.98	-0.98	-0.98
-0.258415	0.836701	0.98	-0.98	-0.98	-0.98	-0.98
0.314003	0.814481	-0.98	0.98	-0.98	-0.98	-0.98
0.270627	-0.533600	-0.98	-0.98	-0.98	0.98	-0.98
0.195639	-0.064208	-0.98	-0.98	-0.98	-0.98	0.98
0.317469	0.511019	-0.98	0.98	-0.98	-0.98	-0.98
0.202389	0.946057	-0.98	0.98	-0.98	-0.98	-0.98
-0.760233	-0.849611	-0.98	-0.98	0.98	-0.98	-0.98
0.993157	0.251901	-0.98	0.98	-0.98	-0.98	-0.98
0.180385	-0.519328	-0.98	-0.98	-0.98	0.98	-0.98
-0.866823	-0.101193	-0.98	-0.98	0.98	-0.98	-0.98
0.419195	0.352190	-0.98	0.98	-0.98	-0.98	-0.98
0.917740	0.767644	-0.98	0.98	-0.98	-0.98	-0.98
0.538606	-0.091372	-0.98	-0.98	-0.98	-0.98	0.98
0.460458	-0.166864	-0.98	-0.98	-0.98	0.98	-0.98
0.641832	-0.094266	-0.98	-0.98	-0.98	-0.98	0.98
0.212906	0.591585	-0.98	0.98	-0.98	-0.98	-0.98
0.126797	-0.395760	-0.98	-0.98	-0.98	0.98	-0.98
-0.342671	-0.791152	-0.98	-0.98	0.98	-0.98	-0.98
0.563242	0.042931	-0.98	-0.98	-0.98	-0.98	0.98
0.053382	-0.310104	-0.98	-0.98	-0.98	-0.98	0.98
0.214884	0.072975	-0.98	-0.98	-0.98	-0.98	0.98
-0.265633	0.773371	0.98	-0.98	-0.98	-0.98	-0.98
0.085543	0.742967	-0.98	-0.98	-0.98	-0.98	0.98
-0.013758	-0.350978	-0.98	-0.98	-0.98	-0.98	0.98
0.796079	-0.519238	-0.98	-0.98	-0.98	0.98	-0.98
-0.579008	0.073914	-0.98	-0.98	-0.98	-0.98	0.98
0.674582	-0.954563	-0.98	-0.98	-0.98	0.98	-0.98
-0.659253	0.723370	0.98	-0.98	-0.98	-0.98	-0.98
0.145483	-0.638455	-0.98	-0.98	-0.98	0.98	-0.98
0.801103	0.472705	-0.98	0.98	-0.98	-0.98	-0.98
-0.617196	-0.458998	-0.98	-0.98	0.98	-0.98	-0.98
-0.082830	0.672768	-0.98	-0.98	-0.98	-0.98	0.98
0.143486	-0.950122	-0.98	-0.98	-0.98	0.98	-0.98
-0.441442	0.047113	-0.98	-0.98	-0.98	-0.98	0.98
-0.938268	0.650178	0.98	-0.98	-0.98	-0.98	-0.98
-0.306964	-0.247813	-0.98	-0.98	0.98	-0.98	-0.98
0.683449	0.628932	-0.98	0.98	-0.98	-0.98	-0.98
-0.228032	-0.064067	-0.98	-0.98	-0.98	-0.98	0.98
0.806786	-0.282098	-0.98	-0.98	-0.98	0.98	-0.98
-0.088768	0.857718	-0.98	-0.98	-0.98	-0.98	0.98
-0.475416	-0.630563	-0.98	-0.98	0.98	-0.98	-0.98
-0.421173	0.259308	0.98	-0.98	-0.98	-0.98	-0.98
-0.053267	0.443086	-0.98	-0.98	-0.98	-0.98	0.98
-0.529569	-0.963894	-0.98	-0.98	0.98	-0.98	-0.98
0.828360	0.161348	-0.98	0.98	-0.98	-0.98	-0.98
-0.020371	0.067355	-0.98	-0.98	-0.98	-0.98	0.98
0.258660	-0.725481	-0.98	-0.98	-0.98	0.98	-0.98
-0.485612	-0.316515	-0.98	-0.98	0.98	-0.98	-0.98
-0.712153	0.128282	0.98	-0.98	-0.98	-0.98	-0.98
0.789032	-0.036779	-0.98	-0.98	-0.98	-0.98	0.98
-0.158527	0.825156	0.98	-0.98	-0.98	-0.98	-0.98
0.788235	0.491636	-0.98	0.98	-0.98	-0.98	-0.98
0.677864	-0.183649	-0.98	-0.98	-0.98	0.98	-0.98
-0.394573	0.803470	0.98	-0.98	-0.98	-0.98	-0.98
0.811647	-0.381456	-0.98	-0.98	-0.98	0.98	-0.98
-0.931488	0.602599	0.98	-0.98	-0.98	-0.98	-0.98
0.561096	0.123634	-0.98	0.98	-0.98	-0.98	-0.98
-0.697315	-0.671876	-0.98	-0.98	0.98	-0.98	-0.98
-0.701671	0.977272	0.98	-0.98	-0.98	-0.98	-0.98
-0.225548	0.616996	0.98	-0.98	-0.98	-0.98	-0.98
0.033743	-0.462610	-0.98	-0.98	-0.98	-0.98	0.98
-0.487537	0.198842	0.98	-0.98	-0.98	-0.98	-0.98
-0.127789	0.137602	0.98	-0.98	-0.98	-0.98	-0.98
0.569934	0.997324	-0.98	0.98	-0.98	-0.98	-0.98
-0.183448	0.353210	0.98	-0.98	-0.98	-0.98	-0.98
-0.986410	-0.352654	-0.98	-0.98	0.98	-0.98	-0.98
0.962723	-0.041661	-0.98	-0.98	-0.98	-0.98	0.98
-0.068762	0.057536	-0.98	-0.98	-0.98	-0.98	0.98
-0.079535	-0.081863	-0.98	-0.98	-0.98	-0.98	0.98
-0.406273	0.208262	0.98	-0.98	-0.98	-0.98	-0.98
-0.550582	0.605270	0.98	-0.98	-0.98	-0.98	-0.98
-0.445820	0.243018	0.98	-0.98	-0.98	-0.98	-0.98
-0.501483	0.400580	0.98	-0.98	-0.98	-0.98	-0.98
-0.094234	0.764856	-0.98	-0.98	-0.98	-0.98	0.98
-0.183154	-0.555820	-0.98	-0.98	0.98	-0.98	-0.98
-0.129510	-0.375032	-0.98	-0.98	0.98	-0.98	-0.98
0.281680	-0.260345	-0.98	-0.98	-0.98	0.98	-0.98
-0.726037	0.534582	0.98	-0.98	-0.98	-0.98	-0.98
-0.442669	0.080565	-0.98	-0.98	-0.98	-0.98	0.98
-0.329176	-0.155457	-0.98	-0.98	0.98	-0.98	-0.98
-0.229158	0.033995	-0.98	-0.98	-0.98	-0.98	0.98
-0.007106	0.500343	-0.98	-0.98	-0.98	-0.98	0.98
-0.066097	-0.675045	-0.98	-0.98	-0.98	-0.98	0.98
-0.090152	-0.791174	-0.98	-0.98	-0.98	-0.98	0.98
0.105721	0.908183	-0.98	0.98	-0.98	-0.98	-0.98
-0.563545	0.913419	0.98	-0.98	-0.98	-0.98	-0.98
-0.632902	0.171181	0.98	-0.98	-0.98	-0.98	-0.98
-0.846030	-0.018666	-0.98	-0.98	-0.98	-0.98	0.98
0.498405	-0.144800	-0.98	-0.98	-0.98	0.98	-0.98
-0.173878	-0.024635	-0.98	-0.98	-0.98	-0.98	0.98
0.464408	-0.136514	-0.98	-0.98	-0.98	0.98	-0.98
-0.033101	0.278567	-0.98	-0.98	-0.98	-0.98	0.98
0.380584	-0.893736	-0.98	-0.98	-0.98	0.98	-0.98
-0.224891	0.570195	0.98	-0.98	-0.98	-0.98	-0.98
0.982345	-0.018619	-0.98	-0.98	-0.98	-0.98	0.98
-0.565404	0.494009	0.98	-0.98	-0.98	-0.98	-0.98
-0.995432	0.895833	0.98	-0.98	-0.98	-0.98	-0.98
-0.825322	-0.370152	-0.98	-0.98	0.98	-0.98	-0.98
-0.837889	0.528250	0.98	-0.98	-0.98	-0.98	-0.98
-0.248872	-0.616963	-0.98	-0.98	0.98	-0.98	-0.98
0.620418	-0.891099	-0.98	-0.98	-0.98	0.98	-0.98
-0.307451	-0.264074	-0.98	-0.98	0.98	-0.98	-0.98
-0.084644	0.107292	-0.98	-0.98	-0.98	-0.98	0.98
-0.285308	-0.107978	-0.98	-0.98	0.98	-0.98	-0.98
0.714275	-0.923797	-0.98	-0.98	-0.98	0.98	-0.98
-0.600371	0.981312	0.98	-0.98	-0.98	-0.98	-0.98
-0.502889	-0.543666	-0.98	-0.98	0.98	-0.98	-0.98
-0.954195	-0.647484	-0.98	-0.98	0.98	-0.98	-0.98
-0.974183	-0.676696	-0.98	-0.98	0.98	-0.98	-0.98
-0.020277	-0.850754	-0.98	-0.98	-0.98	-0.98	0.98
-0.246382	0.383672	0.98	-0.98	-0.98	-0.98	-0.98
-0.268097	0.520257	0.98	-0.98	-0.98	-0.98	-0.98
0.917364	0.196463	-0.98	0.98	-0.98	-0.98	-0.98
-0.414071	-0.192083	-0.98	-0.98	0.98	-0.98	-0.98
0.695701	0.206223	-0.98	0.98	-0.98	-0.98	-0.98
-0.470405	0.552342	0.98	-0.98	-0.98	-0.98	-0.98
0.449566	0.672711	-0.98	0.98	-0.98	-0.98	-0.98
0.229050	0.634303	-0.98	0.98	-0.98	-0.98	-0.98
0.769669	-0.437158	-0.98	-0.98	-0.98	0.98	-0.98
0.146089	-0.807254	-0.98	-0.98	-0.98	0.98	-0.98
-0.961330	0.874907	0.98	-0.98	-0.98	-0.98	-0.98
-0.290428	-0.722038	-0.98	-0.98	0.98	-0.98	-0.98
0.515346	0.536557	-0.98	0.98	-0.98	-0.98	-0.98
-0.262882	0.993072	0.98	-0.98	-0.98	-0.98	-0.98
0.100125	0.408464	-0.98	0.98	-0.98	-0.98	-0.98
0.780966	0.059338	-0.98	-0.98	-0.98	-0.98	0.98
-0.140198	0.356436	0.98	-0.98	-0.98	-0.98	-0.98
0.745330	0.077867	-0.98	-0.98	-0.98	-0.98	0.98
-0.110680	-0.255242	-0.98	-0.98	0.98	-0.98	-0.98
0.287543	-0.031510	-0.98	-0.98	-0.98	-0.98	0.98
-0.272467	0.243542	0.98	-0.98	-0.98	-0.98	-0.98
0.556525	-0.963742	-0.98	-0.98	-0.98	0.98	-0.98
-0.917092	-0.870225	-0.98	-0.98	0.98	-0.98	-0.98
0.930692	-0.648209	-0.98	-0.98	-0.98	0.98	-0.98
0.052692	-0.950409	-0.98	-0.98	-0.98	-0.98	0.98
0.348662	-0.432986	-0.98	-0.98	-0.98	0.98	-0.98
-0.719334	-0.791828	-0.98	-0.98	0.98	-0.98	-0.98
-0.746852	-0.455793	-0.98	-0.98	0.98	-0.98	-0.98
-0.759171	0.953348	0.98	-0.98	-0.98	-0.98	-0.98
-0.680503	-0.770995	-0.98	-0.98	0.98	-0.98	-0.98
-0.761979	0.634415	0.98	-0.98	-0.98	-0.98	-0.98
-0.942109	-0.467184	-0.98	-0.98	0.98	-0.98	-0.98
0.206759	0.988395	-0.98	0.98	-0.98	-0.98	-0.98
0.089458	-0.750483	-0.98	-0.98	-0.98	-0.98	0.98
0.757410	0.902880	-0.98	0.98	-0.98	-0.98	-0.98
0.172142	-0.218027	-0.98	-0.98	-0.98	0.98	-0.98
0.761240	0.980299	-0.98	0.98	-0.98	-0.98	-0.98
-0.902283	-0.034528	-0.98	-0.98	-0.98	-0.98	0.98
-0.204605	0.790819	0.98	-0.98	-0.98	-0.98	-0.98
0.831211	-0.814454	-0.98	-0.98	-0.98	0.98	-0.98
-0.994986	0.618931	0.98	-0.98	-0.98	-0.98	-0.98
0.241625	0.813804	-0.98	0.98	-0.98	-0.98	-0.98
-0.839591	0.937918	0.98	-0.98	-0.98	-0.98	-0.98
-0.841122	-0.602063	-0.98	-0.98	0.98	-0.98	-0.98
-0.403329	-0.636568	-0.98	-0.98	0.98	-0.98	-0.98
0.904273	-0.984095	-0.98	-0.98	-0.98	0.98	-0.98
-0.124724	-0.862129	-0.98	-0.98	0.98	-0.98	-0.98
-0.085782	0.457951	-0.98	-0.98	-0.98	-0.98	0.98
-0.672973	0.028197	-0.98	-0.98	-0.98	-0.98	0.98
0.911182	-0.080525	-0.98	-0.98	-0.98	-0.98	0.98
0.769099	-0.876233	-0.98	-0.98	-0.98	0.98	-0.98
0.560802	-0.681020	-0.98	-0.98	-0.98	0.98	-0.98
0.443129	0.095262	-0.98	-0.98	-0.98	-0.98	0.98
0.557500	-0.328958	-0.98	-0.98	-0.98	0.98	-0.98
0.077640	-0.256671	-0.98	-0.98	-0.98	-0.98	0.98
0.200212	-0.055787	-0.98	-0.98	-0.98	-0.98	0.98
-0.781247	-0.130243	-0.98	-0.98	0.98	-0.98	-0.98
-0.566784	0.696705	0.98	-0.98	-0.98	-0.98	-0.98
0.528375	-0.900416	-0.98	-0.98	-0.98	0.98	-0.98
-0.595706	0.358834	0.98	-0.98	-0.98	-0.98	-0.98
0.294558	0.782472	-0.98	0.98	-0.98	-0.98	-0.98
0.801638	0.321821	-0.98	0.98	-0.98	-0.98	-0.98
-0.155339	0.580722	0.98	-0.98	-0.98	-0.98	-0.98
0.452484	0.660054	-0.98	0.98	-0.98	-0.98	-0.98
0.169806	-0.072175	-0.98	-0.98	-0.98	-0.98	0.98
0.931285	0.378071	-0.98	0.98	-0.98	-0.98	-0.98
-0.655712	-0.746182	-0.98	-0.98	0.98	-0.98	-0.98
-0.481624	0.701197	0.98	-0.98	-0.98	-0.98	-0.98
-0.571355	0.068134	-0.98	-0.98	-0.98	-0.98	0.98
0.029539	-0.472758	-0.98	-0.98	-0.98	-0.98	0.98
-0.649429	-0.824483	-0.98	-0.98	0.98	-0.98	-0.98
-0.184502	0.068861	-0.98	-0.98	-0.98	-0.98	0.98
0.924557	-0.642706	-0.98	-0.98	-0.98	0.98	-0.98
0.784400	0.285133	-0.98	0.98	-0.98	-0.98	-0.98
0.338681	0.636672	-0.98	0.98	-0.98	-0.98	-0.98
-0.886630	0.795968	0.98	-0.98	-0.98	-0.98	-0.98
0.934497	-0.312162	-0.98	-0.98	-0.98	0.98	-0.98
-0.593435	-0.000844	-0.98	-0.98	-0.98	-0.98	0.98
-0.594324	-0.990152	-0.98	-0.98	0.98	-0.98	-0.98
0.133047	-0.161741	-0.98	-0.98	-0.98	0.98	-0.98
-0.462905	0.072168	-0.98	-0.98	-0.98	-0.98	0.98
0.442688	-0.806311	-0.98	-0.98	-0.98	0.98	-0.98
0.662478	0.488997	-0.98	0.98	-0.98	-0.98	-0.98
-0.995982	-0.074528	-0.98	-0.98	-0.98	-0.98	0.98
0.610065	0.049931	-0.98	-0.98	-0.98	-0.98	0.98
0.965126	0.928079	-0.98	0.98	-0.98	-0.98	-0.98
0.932978	0.940567	-0.98	0.98	-0.98	-0.98	-0.98
0.547488	-0.245124	-0.98	-0.98	-0.98	0.98	-0.98
0.079454	-0.030214	-0.98	-0.98	-0.98	-0.98	0.98
-0.250900	0.602799	0.98	-0.98	-0.98	-0.98	-0.98
0.856293	0.170736	-0.98	0.98	-0.98	-0.98	-0.98
-0.647451	0.922966	0.98	-0.98	-0.98	-0.98	-0.98
-0.818458	-0.472134	-0.98	-0.98	0.98	-0.98	-0.98
0.885659	-0.926166	-0.98	-0.98	-0.98	0.98	-0.98
0.091387	0.331085	-0.98	-0.98	-0.98	-0.98	0.98
-0.287635	-0.628160	-0.98	-0.98	0.98	-0.98	-0.98
0.733705	0.285648	-0.98	0.98	-0.98	-0.98	-0.98
0.823629	-0.720050	-0.98	-0.98	-0.98	0.98	-0.98
-0.030925	0.460987	-0.98	-0.98	-0.98	-0.98	0.98
0.165482	-0.611611	-0.98	-0.98	-0.98	0.98	-0.98
-0.631405	-0.753111	-0.98	-0.98	0.98	-0.98	-0.98
-0.372834	0.422714	0.98	-0.98	-0.98	-0.98	-0.98
-0.972168	0.052148	-0.98	-0.98	-0.98	-0.98	0.98
-0.402823	-0.399138	-0.98	-0.98	0.98	-0.98	-0.98
0.853280	-0.400798	-0.98	-0.98	-0.98	0.98	-0.98
-0.738983	0.501986	0.98	-0.98	-0.98	-0.98	-0.98
-0.981793	0.868342	0.98	-0.98	-0.98	-0.98	-0.98
-0.778566	0.307081	0.98	-0.98	-0.98	-0.98	-0.98
0.481730	-0.353698	-0.98	-0.98	-0.98	0.98	-0.98
-0.263811	-0.102893	-0.98	-0.98	0.98	-0.98	-0.98
0.085397	-0.612187	-0.98	-0.98	-0.98	-0.98	0.98
0.312937	0.373947	-0.98	0.98	-0.98	-0.98	-0.98
-0.374289	0.380662	0.98	-0.98	-0.98	-0.98	-0.98
-0.084956	0.232520	-0.98	-0.98	-0.98	-0.98	0.98
-0.085235	-0.453504	-0.98	-0.98	-0.98	-0.98	0.98
0.446820	0.406350	-0.98	0.98	-0.98	-0.98	-0.98
0.904532	-0.639522	-0.98	-0.98	-0.98	0.98	-0.98
-0.456569	-0.021729	-0.98	-0.98	-0.98	-0.98	0.98
0.440700	-0.560493	-0.98	-0.98	-0.98	0.98	-0.98
-0.105077	-0.420514	-0.98	-0.98	0.98	-0.98	-0.98
-0.020124	-0.717926	-0.98	-0.98	-0.98	-0.98	0.98
0.507298	0.706702	-0.98	0.98	-0.98	-0.98	-0.98
-0.578495	-0.591152	-0.98	-0.98	0.98	-0.98	-0.98
-0.576387	-0.010492	-0.98	-0.98	-0.98	-0.98	0.98
-0.519808	-0.297959	-0.98	-0.98	0.98	-0.98	-0.98
0.396479	-0.715357	-0.98	-0.98	-0.98	0.98	-0.98
0.177935	-0.631919	-0.98	-0.98	-0.98	0.98	-0.98
-0.674555	-0.551054	-0.98	-0.98	0.98	-0.98	-0.98
0.952036	-0.691684	-0.98	-0.98	-0.98	0.98	-0.98
-0.138048	0.857461	0.98	-0.98	-0.98	-0.98	-0.98
-0.840781	0.972085	0.98	-0.98	-0.98	-0.98	-0.98
0.108000	-0.924029	-0.98	-0.98	-0.98	0.98	-0.98
0.983725	-0.363848	-0.98	-0.98	-0.98	0.98	-0.98
-0.376769	0.120325	0.98	-0.98	-0.98	-0.98	-0.98
0.235040	0.643304	-0.98	0.98	-0.98	-0.98	-0.98
0.118984	0.030688	-0.98	-0.98	-0.98	-0.98	0.98
0.104515	-0.471322	-0.98	-0.98	-0.98	0.98	-0.98
-0.351798	-0.146340	-0.98	-0.98	0.98	-0.98	-0.98
-0.828950	-0.384612	-0.98	-0.98	0.98	-0.98	-0.98
-0.217887	0.582177	0.98	-0.98	-0.98	-0.98	-0.98
0.059444	0.381955	-0.98	-0.98	-0.98	-0.98	0.98
0.083426	0.363980	-0.98	-0.98	-0.98	-0.98	0.98
-0.444662	0.011058	-0.98	-0.98	-0.98	-0.98	0.98
0.832418	0.501019	-0.98	0.98	-0.98	-0.98	-0.98
0.567374	-0.520512	-0.98	-0.98	-0.98	0.98	-0.98
0.734246	0.574179	-0.98	0.98	-0.98	-0.98	-0.98
-0.028986	0.687892	-0.98	-0.98	-0.98	-0.98	0.98
0.812203	-0.521726	-0.98	-0.98	-0.98	0.98	-0.98
-0.130718	0.185358	0.98	-0.98	-0.98	-0.98	-0.98
0.354522	0.962709	-0.98	0.98	-0.98	-0.98	-0.98
-0.937086	-0.691137	-0.98	-0.98	0.98	-0.98	-0.98
-0.392220	-0.491266	-0.98	-0.98	0.98	-0.98	-0.98
0.069245	0.748799	-0.98	-0.98	-0.98	-0.98	0.98
-0.875844	0.774298	0.98	-0.98	-0.98	-0.98	-0.98
